alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.05053449951409135,2.361457391128536,1.9403367164643373,2.8928497659543684,pigean,ccat,3.63,1.0109279686477328,1.0992577720320504,1.4264714874466498,1.4896946619935674,190,7574,86,4335,170,7213,33,1518,87,1432,376,14498,290,10163,120,2950,87,1432,combined
0.050622846541213885,2.361457391128536,1.9403367164643373,2.8928497659543684,pigean,ccat,3.62,1.0109279686477328,1.0992577720320504,1.4264714874466498,1.4896946619935674,190,7574,86,4335,170,7213,33,1518,87,1432,376,14498,290,10163,120,2950,87,1432,combined
0.050976234649704036,2.3572956002843353,1.9367688451596974,2.8877033893288546,pigean,ccat,3.61,1.0118524563487148,1.100156061878079,1.4337286096784456,1.4769833776785968,190,7574,86,4335,170,7213,34,1517,87,1432,377,14497,291,10162,121,2949,87,1432,combined
0.051152928703949115,2.353046113193482,1.9332137564061158,2.8825748114430043,pigean,ccat,3.6,1.0100283940840658,1.100156061878079,1.4337286096784456,1.4769833776785968,191,7573,86,4335,170,7213,34,1517,87,1432,377,14497,291,10162,121,2949,87,1432,combined
0.05119710221751038,2.348811536583649,1.9296713815923012,2.8774639402111957,pigean,ccat,3.5875000000000004,1.008210732037889,1.100156061878079,1.4337286096784456,1.4769833776785968,192,7572,86,4335,170,7213,34,1517,87,1432,377,14497,291,10162,121,2949,87,1432,combined
0.05124127573107165,2.348811536583649,1.9296713815923012,2.8774639402111957,pigean,ccat,3.58,1.008210732037889,1.100156061878079,1.4337286096784456,1.4769833776785968,192,7572,86,4335,170,7213,34,1517,87,1432,377,14497,291,10162,121,2949,87,1432,combined
0.05137379627175546,2.348811536583649,1.9296713815923012,2.8774639402111957,pigean,ccat,3.5700000000000003,1.008210732037889,1.100156061878079,1.4337286096784456,1.4769833776785968,192,7572,86,4335,170,7213,34,1517,87,1432,377,14497,291,10162,121,2949,87,1432,combined
0.051462143298877994,2.344591792116058,1.9261416525974275,2.8723706841812597,pigean,ccat,3.56,1.0063994365838183,1.100156061878079,1.4337286096784456,1.4769833776785968,193,7571,86,4335,170,7213,34,1517,87,1432,377,14497,291,10162,121,2949,87,1432,combined
0.05155049032600053,2.3688892361120777,1.9485258231027776,2.898640024061893,pigean,ccat,3.5549999999999997,1.0073251344247791,1.1010498392907058,1.440942088329752,1.4822504110475963,193,7571,86,4335,170,7213,34,1517,88,1431,378,14496,292,10161,122,2948,88,1431,combined
0.051638837353123065,2.3688892361120777,1.9485258231027776,2.898640024061893,pigean,ccat,3.55,1.0073251344247791,1.1010498392907058,1.440942088329752,1.4822504110475963,193,7571,86,4335,170,7213,34,1517,88,1431,378,14496,292,10161,122,2948,88,1431,combined
0.05168301086668434,2.3688892361120777,1.9485258231027776,2.898640024061893,pigean,ccat,3.54,1.0073251344247791,1.1010498392907058,1.440942088329752,1.4822504110475963,193,7571,86,4335,170,7213,34,1517,88,1431,378,14496,292,10161,122,2948,88,1431,combined
0.0517271843802456,2.3688892361120777,1.9485258231027776,2.898640024061893,pigean,ccat,3.53,1.0073251344247791,1.1010498392907058,1.440942088329752,1.4822504110475963,193,7571,86,4335,170,7213,34,1517,88,1431,378,14496,292,10161,122,2948,88,1431,combined
0.05190387843449068,2.3604213247172736,1.941434007688907,2.8884314403719684,pigean,ccat,3.52,1.003724316009956,1.1010498392907058,1.440942088329752,1.4822504110475963,195,7569,86,4335,170,7213,34,1517,88,1431,378,14496,292,10161,122,2948,88,1431,combined
0.05194805194805195,2.356231366929066,1.9379069549719743,2.883353353912102,pigean,ccat,3.515,1.0046497188782726,1.1019391399615126,1.4358996099711718,1.4822504110475963,195,7569,86,4335,171,7212,34,1517,88,1431,379,14495,293,10160,122,2948,88,1431,combined
0.05221309302941956,2.352034086942908,1.9343923832343375,2.8782926184401485,pigean,ccat,3.51,1.0028600830142689,1.1019391399615126,1.4358996099711718,1.4822504110475963,196,7568,86,4335,171,7212,34,1517,88,1431,379,14495,293,10160,122,2948,88,1431,combined
0.05238978708366464,2.3396494837526474,1.923922894526636,2.863213634056744,pigean,ccat,3.5,1.002923709532586,1.103704451975456,1.4380447241134264,1.4697982040043718,197,7567,86,4335,172,7211,35,1516,88,1431,381,14493,295,10158,123,2947,88,1431,combined
0.05252230762434844,2.3314811580893036,1.9170044395431307,2.853246122726223,pigean,ccat,3.495,1.0020694424114558,1.1045805328478553,1.4451557831839523,1.4575452322738385,198,7566,86,4335,172,7211,36,1515,88,1431,382,14492,296,10157,124,2946,88,1431,combined
0.05261065465147098,2.355409545551143,1.9390496801838808,2.8791190541964506,pigean,ccat,3.49,1.0029867016486615,1.1054522760465384,1.4522249273433823,1.4628418301959023,198,7566,86,4335,172,7211,36,1515,89,1430,383,14491,297,10156,125,2945,89,1430,combined
0.05318491032776747,2.3431275695440346,1.928660856142925,2.864185345956212,pigean,ccat,3.48,1.0030490691314045,1.1071828845375222,1.4542452029206998,1.450830748568173,199,7565,86,4335,173,7210,37,1514,89,1430,385,14489,299,10154,126,2944,89,1430,combined
0.053317430868451275,2.33494024523207,1.9217950792412408,2.8543130090753066,pigean,ccat,3.47,1.0022028867516908,1.104245734156634,1.4542452029206998,1.450830748568173,200,7564,87,4334,173,7210,37,1514,89,1430,386,14488,299,10154,126,2944,89,1430,combined
0.05358247194981889,2.326816204456183,1.9149768044438769,2.8445066666716547,pigean,ccat,3.46,1.0040157990312037,1.0984167364855653,1.4542452029206998,1.450830748568173,200,7564,89,4332,173,7210,37,1514,89,1430,388,14486,299,10154,126,2944,89,1430,combined
0.053626645463380154,2.326816204456183,1.9149768044438769,2.8445066666716547,pigean,ccat,3.45,1.0040157990312037,1.0984167364855653,1.4542452029206998,1.450830748568173,200,7564,89,4332,173,7210,37,1514,89,1430,388,14486,299,10154,126,2944,89,1430,combined
0.053670818976941426,2.322787672107157,1.9115853264575513,2.839628037144193,pigean,ccat,3.4450000000000003,1.0049178342574017,1.0992907586496004,1.4492710944274165,1.450830748568173,200,7564,89,4332,174,7209,37,1514,89,1430,389,14485,300,10153,126,2944,89,1430,combined
0.05375916600406396,2.318752241717334,1.9082055401949432,2.8347656598276885,pigean,ccat,3.44,1.0031719682807845,1.0992907586496004,1.4492710944274165,1.450830748568173,201,7563,89,4332,174,7209,37,1514,89,1430,389,14485,300,10153,126,2944,89,1430,combined
0.0538475130311865,2.318752241717334,1.9082055401949432,2.8347656598276885,pigean,ccat,3.43,1.0031719682807845,1.0992907586496004,1.4492710944274165,1.450830748568173,201,7563,89,4332,174,7209,37,1514,89,1430,389,14485,300,10153,126,2944,89,1430,combined
0.053980033571870305,2.3147304445382866,1.9048373852673517,2.829919453720954,pigean,ccat,3.42,1.0014320005000341,1.0992907586496004,1.4492710944274165,1.450830748568173,202,7562,89,4332,174,7209,37,1514,89,1430,389,14485,300,10153,126,2944,89,1430,combined
0.05420090113967665,2.334245825015182,1.9231321590311627,2.8505079107457725,pigean,ccat,3.41,1.0032325185085222,1.1010260874285192,1.45129308242528,1.4561035327037426,202,7562,89,4332,175,7208,37,1514,90,1429,391,14483,302,10151,127,2943,90,1429,combined
0.0545542892481668,2.334245825015182,1.9231321590311627,2.8505079107457725,pigean,ccat,3.4,1.0032325185085222,1.1010260874285192,1.45129308242528,1.4561035327037426,202,7562,89,4332,175,7208,37,1514,90,1429,391,14483,302,10151,127,2943,90,1429,combined
0.05459846276172807,2.33021702004297,1.9197543148211824,2.8456587838973553,pigean,ccat,3.385,1.001500983588105,1.1010260874285192,1.45129308242528,1.4561035327037426,203,7561,89,4332,175,7208,37,1514,90,1429,391,14483,302,10151,127,2943,90,1429,combined
0.05490767735665695,2.318239106375071,1.9096898239161304,2.8312072012449923,pigean,ccat,3.38,1.001569295481018,1.0990149018690034,1.4463766059023897,1.4561035327037426,204,7560,90,4331,176,7207,37,1514,90,1429,393,14481,303,10150,127,2943,90,1429,combined
0.05543775951939217,2.3138805511352394,1.9078733939645105,2.8230159877388266,pigean,ccat,3.37,1.0034689317434387,1.1041258810192716,1.4291473675555675,1.4613067862695461,206,7558,90,4331,181,7202,37,1514,91,1428,399,14475,309,10144,128,2942,91,1428,combined
0.05548193303295344,2.309970930887254,1.904587749065983,2.81830493279445,pigean,ccat,3.3600000000000003,1.0043472463617351,1.1012963672439484,1.4291473675555675,1.4613067862695461,206,7558,91,4330,181,7202,37,1514,91,1428,400,14474,309,10144,128,2942,91,1428,combined
0.05561445357363725,2.306074134770848,1.9013131103950227,2.8136091373596965,pigean,ccat,3.36,1.0052227937446476,1.098480930651587,1.4291473675555675,1.4613067862695461,206,7558,92,4329,181,7202,37,1514,91,1428,401,14473,309,10144,128,2942,91,1428,combined
0.055658627087198514,2.3021829803005622,1.8980494227109292,2.8089285274809375,pigean,ccat,3.3549999999999995,1.0035266309420143,1.098480930651587,1.4291473675555675,1.4613067862695461,207,7557,92,4329,181,7202,37,1514,91,1428,401,14473,309,10144,128,2942,91,1428,combined
0.05574697411432105,2.2983045837137848,1.8947966311422764,2.804263029681178,pigean,ccat,3.35,1.001836029328898,1.098480930651587,1.4291473675555675,1.4613067862695461,208,7556,92,4329,181,7202,37,1514,91,1428,401,14473,309,10144,128,2942,91,1428,combined
0.056012015195688665,2.286752388730121,1.8851030898892325,2.790356481055258,pigean,ccat,3.34,0.999349049513661,1.0956794664492622,1.4291473675555675,1.4613067862695461,210,7554,93,4328,181,7202,37,1514,91,1428,402,14472,309,10144,128,2942,91,1428,combined
0.0561003622228112,2.283011747508284,1.881893341346248,2.7857507062009237,pigean,ccat,3.33,1.0002239603596916,1.096531115131526,1.435984549738114,1.449573247893164,210,7554,93,4328,181,7202,38,1513,91,1428,403,14471,310,10143,129,2941,91,1428,combined
0.05614453573637247,2.2792030300366712,1.878694219993822,2.7811596830573424,pigean,ccat,3.325,1.001096146547658,1.0937480488325857,1.435984549738114,1.449573247893164,210,7554,94,4327,181,7202,38,1513,91,1428,404,14470,310,10143,129,2941,91,1428,combined
0.05658627087198516,2.290534460291196,1.8900362275789344,2.791999003153471,pigean,ccat,3.32,1.0020295057190467,1.0962926761355891,1.433311094672794,1.4547532786994826,211,7553,94,4327,183,7200,38,1513,92,1427,407,14467,313,10140,130,2940,92,1427,combined
0.05676296492623023,2.290534460291196,1.8900362275789344,2.791999003153471,pigean,ccat,3.31,1.0020295057190467,1.0962926761355891,1.433311094672794,1.4547532786994826,211,7553,94,4327,183,7200,38,1513,92,1427,407,14467,313,10140,130,2940,92,1427,combined
0.056851311953352766,2.2867362017241537,1.8868486406763918,2.787433595314362,pigean,ccat,3.306,1.000367899128748,1.0962926761355891,1.433311094672794,1.4547532786994826,212,7552,94,4327,183,7200,38,1513,92,1427,407,14467,313,10140,130,2940,92,1427,combined
0.05689548546691404,2.2829686002286933,1.8836715046966779,2.78288266951209,pigean,ccat,3.3049999999999997,1.001231675624839,1.0971330140144013,1.4286200111739986,1.4547532786994826,212,7552,94,4327,184,7199,38,1513,92,1427,408,14466,314,10139,130,2940,92,1427,combined
0.056983832494036574,2.2754465139503015,1.8773483804803008,2.7738239894960155,pigean,ccat,3.301,1.0029512671389471,1.0916432314228677,1.4286200111739986,1.4547532786994826,212,7552,96,4325,184,7199,38,1513,92,1427,410,14464,314,10139,130,2940,92,1427,combined
0.05720470006184292,2.26796575784988,1.8710664482216874,2.7648224183799037,pigean,ccat,3.3,1.0021554948663878,1.0889183271996428,1.4286200111739986,1.4547532786994826,213,7551,97,4324,184,7199,38,1513,92,1427,411,14463,314,10139,130,2940,92,1427,combined
0.05724887357540419,2.2642580243759096,1.8679408034284246,2.7603428803043304,pigean,ccat,3.295,1.0030098773682075,1.089767853247056,1.4239586180770945,1.4547532786994826,213,7551,97,4324,185,7198,38,1513,92,1427,412,14462,315,10138,130,2940,92,1427,combined
0.057337220602526724,2.256943305122028,1.8617199080717703,2.75142596609878,pigean,ccat,3.29,1.0047108342801618,1.0914552502913544,1.4260495463546299,1.443241522050629,213,7551,97,4324,186,7197,39,1512,92,1427,414,14460,317,10136,131,2939,92,1427,combined
0.05746974114321053,2.2532527905661603,1.8586245590973245,2.7469884580106045,pigean,ccat,3.28,1.0030679485461986,1.0914552502913544,1.4260495463546299,1.443241522050629,214,7550,97,4324,186,7197,39,1512,92,1427,414,14460,317,10136,131,2939,92,1427,combined
0.05755808817033307,2.2495916368069753,1.855539210848594,2.742564828646649,pigean,ccat,3.275,1.003915698856741,1.092293177445612,1.4214389349264505,1.443241522050629,214,7550,97,4324,187,7196,39,1512,92,1427,415,14459,318,10135,131,2939,92,1427,combined
0.05760226168389434,2.2459419852739577,1.8524638149119375,2.7381550130529284,pigean,ccat,3.2700000000000005,1.0047608799149563,1.0931272940106644,1.4168571398196972,1.443241522050629,214,7550,97,4324,188,7195,39,1512,92,1427,416,14458,319,10134,131,2939,92,1427,combined
0.057734782224578146,2.2459419852739577,1.8524638149119375,2.7381550130529284,pigean,ccat,3.27,1.0047608799149563,1.0931272940106644,1.4168571398196972,1.443241522050629,214,7550,97,4324,188,7195,39,1512,92,1427,416,14458,319,10134,131,2939,92,1427,combined
0.05777895573813941,2.242368016314682,1.84939832318588,2.733758946679778,pigean,ccat,3.2699999999999996,1.005603503941058,1.0939576273967415,1.4235281208703658,1.4319028745243143,214,7550,97,4324,188,7195,40,1511,92,1427,417,14457,320,10133,132,2938,92,1427,combined
0.057867302765261946,2.235114762390849,1.8432968615054004,2.7250078053992937,pigean,ccat,3.26,1.0072811293923143,1.09210202906724,1.4189671918215763,1.4319028745243143,214,7550,98,4323,189,7194,40,1511,92,1427,419,14455,321,10132,132,2938,92,1427,combined
0.05791147627882322,2.23151056637772,1.840260796886334,2.7206526033861076,pigean,ccat,3.2550000000000003,1.0081161548742552,1.0929290518517598,1.4144345038195283,1.4319028745243143,214,7550,98,4323,190,7193,40,1511,92,1427,420,14454,322,10131,132,2938,92,1427,combined
0.058043996819507025,2.227980476321796,1.8372344471436688,2.716310896375654,pigean,ccat,3.25,1.0089486714388562,1.093752361071898,1.4210543735224588,1.4207334605431687,214,7550,98,4323,190,7193,41,1510,92,1427,421,14453,323,10130,133,2937,92,1427,combined
0.05826486438731337,2.2208005726611515,1.8312107062734353,2.7076677174505503,pigean,ccat,3.24,1.0081501448643513,1.0910911657246456,1.4210543735224588,1.4207334605431687,215,7549,99,4322,190,7193,41,1510,92,1427,422,14452,323,10130,133,2937,92,1427,combined
0.05844155844155844,2.2101221138095752,1.8222468017110725,2.694802609699173,pigean,ccat,3.22,1.0057392462809194,1.0919148908428307,1.416542062193126,1.4207334605431687,217,7547,99,4322,191,7192,41,1510,92,1427,423,14451,324,10129,133,2937,92,1427,combined
0.05866242600936478,2.203047401639829,1.8163181401222428,2.6862915993685994,pigean,ccat,3.21,1.002519824312877,1.0919148908428307,1.416542062193126,1.4207334605431687,219,7545,99,4322,191,7192,41,1510,92,1427,423,14451,324,10129,133,2937,92,1427,combined
0.059059987631416205,2.1926275596288636,1.8074951661590892,2.673622473718916,pigean,ccat,3.2,1.0050044296326945,1.0943641390739693,1.4141622680061299,1.4097295193617436,219,7545,99,4322,193,7190,42,1509,92,1427,426,14448,327,10126,134,2936,92,1427,combined
0.05923668168566128,2.1857434021134057,1.8016593492965558,2.6652406257620322,pigean,ccat,3.19,1.0066486264988785,1.092544855766425,1.4206897122997537,1.3988874008447514,219,7545,100,4321,193,7190,43,1508,92,1427,428,14446,328,10125,135,2935,92,1427,combined
0.05928085519922255,2.1822822307744096,1.798755160298062,2.6610687970584026,pigean,ccat,3.185,1.0074670968545023,1.0899286053057387,1.4206897122997537,1.3988874008447514,219,7545,101,4320,193,7190,43,1508,92,1427,429,14445,328,10125,135,2935,92,1427,combined
0.05941337573990635,2.1753958951296832,1.7929740067152093,2.65276304129066,pigean,ccat,3.18,1.0066885598827102,1.0907421855440371,1.4162447159381242,1.3988874008447514,220,7544,101,4320,194,7189,43,1508,92,1427,430,14444,329,10124,135,2935,92,1427,combined
0.05950172276702889,2.171960618995678,1.7900969571539522,2.6486289997091044,pigean,ccat,3.17,1.0050988477793255,1.0907421855440371,1.4162447159381242,1.3988874008447514,221,7543,101,4320,194,7189,43,1508,92,1427,430,14444,329,10124,135,2935,92,1427,combined
0.059678416821273964,2.190137557368837,1.8070965660862297,2.6679154545431585,pigean,ccat,3.16,1.0043309112624759,1.0915522006918263,1.4227306257106958,1.404194841644472,222,7542,101,4320,194,7189,43,1508,93,1426,431,14443,330,10123,136,2934,93,1426,combined
0.0597667638483965,2.190137557368837,1.8070965660862297,2.6679154545431585,pigean,ccat,3.15,1.0043309112624759,1.0915522006918263,1.4227306257106958,1.404194841644472,222,7542,101,4320,194,7189,43,1508,93,1426,431,14443,330,10123,136,2934,93,1426,combined
0.05989928438908031,2.2082347633160198,1.824031568481868,2.687106923679501,pigean,ccat,3.12,1.0035675534183073,1.0923586755090784,1.4291827271588482,1.409436810882528,223,7541,101,4320,194,7189,43,1508,94,1425,432,14442,331,10122,137,2933,94,1425,combined
0.05998763141620284,2.2082347633160198,1.824031568481868,2.687106923679501,pigean,ccat,3.11,1.0035675534183073,1.0923586755090784,1.4291827271588482,1.409436810882528,223,7541,101,4320,194,7189,43,1508,94,1425,432,14442,331,10122,137,2933,94,1425,combined
0.06012015195688665,2.201338369985652,1.8182298097616483,2.6788065871545244,pigean,ccat,3.1,1.0028087324744934,1.0931616345275865,1.424750129369185,1.409436810882528,224,7540,101,4320,195,7188,43,1508,94,1425,433,14441,332,10121,137,2933,94,1425,combined
0.06025267249757046,2.1979713231604716,1.8153423615310218,2.674675042495398,pigean,ccat,3.09,1.0036206338615488,1.0939611020535878,1.4311617174857447,1.398820053042098,224,7540,101,4320,195,7188,44,1507,94,1425,434,14440,333,10120,138,2932,94,1425,combined
0.0604735400653768,2.19454122094021,1.8124638121683818,2.670555839454753,pigean,ccat,3.08,1.0020544071650335,1.0939611020535878,1.4311617174857447,1.398820053042098,225,7539,101,4320,195,7188,44,1507,94,1425,434,14440,333,10120,138,2932,94,1425,combined
0.060561887092499336,2.1877334388574905,1.8067332459204697,2.662354237861018,pigean,ccat,3.075,1.0036732523306737,1.092176296460953,1.4267486098917177,1.398820053042098,225,7539,102,4319,196,7187,44,1507,94,1425,436,14438,334,10119,138,2932,94,1425,combined
0.06095944871455076,2.202232773914388,1.8206243393320625,2.677250258824298,pigean,ccat,3.07,1.0037254150858739,1.090407486771507,1.4331202334251116,1.4040314897457755,226,7538,103,4318,196,7187,44,1507,95,1424,438,14436,335,10118,139,2931,95,1424,combined
0.06109196925523456,2.1988414913062813,1.8177628583800853,2.6731629143473805,pigean,ccat,3.06,1.0045277517481461,1.0912042590471056,1.428726444721234,1.4040314897457755,226,7538,103,4318,197,7186,44,1507,95,1424,439,14435,336,10117,139,2931,95,1424,combined
0.06113614276879583,2.195460292860429,1.8149101028263697,2.669087652232387,pigean,ccat,3.055,1.0053277943798546,1.0919976155341293,1.424358654767083,1.4040314897457755,226,7538,103,4318,198,7185,44,1507,95,1424,440,14434,337,10116,139,2931,95,1424,combined
0.0611803162823571,2.1920795435512215,1.8120660328035383,2.6650244190260306,pigean,ccat,3.0549999999999997,1.0061255533067304,1.089451554547888,1.424358654767083,1.4040314897457755,226,7538,104,4317,198,7185,44,1507,95,1424,441,14433,337,10116,139,2931,95,1424,combined
0.061533704390847245,2.1786853354727445,1.8007758191270182,2.64889071718303,pigean,ccat,3.05,1.0092939563295433,1.0892990122646085,1.4114089901229592,1.4040314897457755,226,7538,105,4316,201,7182,44,1507,95,1424,445,14429,340,10113,139,2931,95,1424,combined
0.06184291898577613,2.1930401752904825,1.8145129772835074,2.6636408355395917,pigean,ccat,3.04,1.0093211908841784,1.0908702785371678,1.413440526721328,1.4091802494600514,227,7537,105,4316,202,7181,44,1507,96,1423,447,14427,342,10111,140,2930,96,1423,combined
0.06210796006714374,2.1798133618916995,1.8033216017916287,2.64767554813668,pigean,ccat,3.03,1.010127896148709,1.0899305597060307,1.4154515164332837,1.398779045894616,228,7536,106,4315,203,7180,45,1506,96,1423,450,14424,344,10109,141,2929,96,1423,combined
0.06246134817563389,2.1700161249366787,1.795015652028484,2.6358227736020394,pigean,ccat,3.02,1.0124539129474635,1.0890031282654198,1.4174423175992272,1.3885233137077182,228,7536,107,4314,204,7179,46,1505,96,1423,453,14421,346,10107,142,2928,96,1423,combined
0.06254969520275643,2.1667545113619346,1.7922634856320874,2.6318946663314717,pigean,ccat,3.0149999999999997,1.0132249299600582,1.0897779309692435,1.4132293806997818,1.3885233137077182,228,7536,107,4314,205,7178,46,1505,96,1423,454,14420,347,10106,142,2928,96,1423,combined
0.06268221574344024,2.16348820416067,1.7895194997252621,2.6279778856676153,pigean,ccat,3.01,1.0116975285549263,1.0897779309692435,1.4132293806997818,1.3885233137077182,229,7535,107,4314,205,7178,46,1505,96,1423,454,14420,347,10106,142,2928,96,1423,combined
0.0627263892570015,2.1602455671705347,1.7867836578720084,2.624072382727458,pigean,ccat,3.005,1.0124674033515544,1.0905495270510153,1.4090405867052038,1.3885233137077182,229,7535,107,4314,206,7177,46,1505,96,1423,455,14419,348,10105,142,2928,96,1423,combined
0.06290308331124658,2.1570649936640245,1.7840559238524927,2.6201781089086422,pigean,ccat,3.0,1.0132351426147026,1.0913179376175421,1.4152177625960716,1.3784100222456386,229,7535,107,4314,206,7177,47,1504,96,1423,456,14418,349,10104,143,2927,96,1423,combined
0.06294725682480784,2.1538270502377506,1.7813362616614457,2.61629501588746,pigean,ccat,2.99,1.0117141879476266,1.0913179376175421,1.4152177625960716,1.3784100222456386,230,7534,107,4314,206,7177,47,1504,96,1423,456,14418,349,10104,143,2927,96,1423,combined
0.063300644933298,2.1538270502377506,1.7813362616614457,2.61629501588746,pigean,ccat,2.98,1.0117141879476266,1.0913179376175421,1.4152177625960716,1.3784100222456386,230,7534,107,4314,206,7177,47,1504,96,1423,456,14418,349,10104,143,2927,96,1423,combined
0.06356568601466561,2.147407095074129,1.7759210098070044,2.608562180324466,pigean,ccat,2.97,1.0132452851330396,1.0928452857125144,1.4068982415961493,1.3784100222456386,230,7534,107,4314,208,7175,47,1504,96,1423,458,14416,351,10102,143,2927,96,1423,combined
0.06360985952822687,2.1442023137184356,1.7732253491916838,2.6047123425106307,pigean,ccat,2.965,1.0140076678736003,1.0903938973349256,1.4068982415961493,1.3784100222456386,230,7534,108,4313,208,7175,47,1504,96,1423,459,14415,351,10102,143,2927,96,1423,combined
0.06365403304178814,2.1410669968085165,1.7705376184978738,2.60087349494648,pigean,ccat,2.9610000000000003,1.0147679522935755,1.0911563251221361,1.4130319358755998,1.368436224458898,230,7534,108,4313,208,7175,48,1503,96,1423,460,14414,352,10101,144,2926,96,1423,combined
0.0640074211502783,2.1520710197089747,1.7813532704975052,2.6116012546061853,pigean,ccat,2.96,1.0177882883658722,1.090997864582252,1.4210664072029984,1.3638320002869337,230,7534,109,4312,209,7174,49,1502,97,1422,464,14410,355,10098,146,2924,97,1422,combined
0.06409576817740083,2.1489441638417173,1.7786721239361287,2.6077789423473026,pigean,ccat,2.9505,1.0185382169250572,1.091751347112435,1.4271054753353367,1.3541538023084596,230,7534,109,4312,209,7174,50,1501,97,1422,465,14409,356,10097,147,2923,97,1422,combined
0.06422828871808464,2.1693590424930767,1.7974642100367422,2.629890619510785,pigean,ccat,2.95,1.0192861010973666,1.0925017902720546,1.4331157318244596,1.3593519464975792,230,7534,109,4312,209,7174,50,1501,98,1421,466,14408,357,10096,148,2922,98,1421,combined
0.06431663574520717,2.189746996043828,1.816241517130047,2.651962509384622,pigean,ccat,2.9450000000000003,1.0200319496919137,1.093249213599865,1.4390974224806294,1.3644913762759592,230,7534,109,4312,209,7174,50,1501,99,1420,467,14407,358,10095,149,2921,99,1420,combined
0.06462585034013606,2.189746996043828,1.816241517130047,2.651962509384622,pigean,ccat,2.94,1.0200319496919137,1.093249213599865,1.4390974224806294,1.3644913762759592,230,7534,109,4312,209,7174,50,1501,99,1420,467,14407,358,10095,149,2921,99,1420,combined
0.06467002385369733,2.1865766868906924,1.8135190026398311,2.6480976203662654,pigean,ccat,2.9349999999999996,1.0207757714674075,1.093993636468,1.4450507903897734,1.3549911303500541,230,7534,109,4312,209,7174,51,1500,99,1420,468,14406,359,10094,150,2920,99,1420,combined
0.06515593250287127,2.1801444471598526,1.8080976577841088,2.6404004682207183,pigean,ccat,2.93,1.0200138528877585,1.0915902171289822,1.4450507903897734,1.3549911303500541,231,7533,110,4311,209,7174,51,1500,99,1420,469,14405,359,10094,150,2920,99,1420,combined
0.06537680007067762,2.1801444471598526,1.8080976577841088,2.6404004682207183,pigean,ccat,2.92,1.0200138528877585,1.0915902171289822,1.4450507903897734,1.3549911303500541,231,7533,110,4311,209,7174,51,1500,99,1420,469,14405,359,10094,150,2920,99,1420,combined
0.06573018817916777,2.173753683766494,1.8027076633886263,2.632746512330498,pigean,ccat,2.91,1.0214934127013244,1.0868139303916968,1.4450507903897734,1.3549911303500541,231,7533,112,4309,209,7174,51,1500,99,1420,471,14403,359,10094,150,2920,99,1420,combined
0.06590688223341284,2.170567015474101,1.800024337716196,2.6289356195910547,pigean,ccat,2.9,1.0199959290197773,1.0868139303916968,1.4450507903897734,1.3549911303500541,232,7532,112,4309,209,7174,51,1500,99,1420,471,14403,359,10094,150,2920,99,1420,combined
0.06595105574697412,2.167389387375446,1.7973487481740829,2.625135390354215,pigean,ccat,2.895,1.0185026935188872,1.0868139303916968,1.4450507903897734,1.3549911303500541,233,7531,112,4309,209,7174,51,1500,99,1420,471,14403,359,10094,150,2920,99,1420,combined
0.06612774980121919,2.1610610983190006,1.792020643983563,2.617566743988499,pigean,ccat,2.89,1.015528894954172,1.0868139303916968,1.4450507903897734,1.3549911303500541,235,7529,112,4309,209,7174,51,1500,99,1420,471,14403,359,10094,150,2920,99,1420,combined
0.06630444385546426,2.1579103611828465,1.7893680630660098,2.613798238280135,pigean,ccat,2.88,1.0140482960925026,1.0868139303916968,1.4450507903897734,1.3549911303500541,236,7528,112,4309,209,7174,51,1500,99,1420,471,14403,359,10094,150,2920,99,1420,combined
0.06643696439614807,2.1516486420755525,1.7840856793374302,2.6062926422069213,pigean,ccat,2.87,1.0133143942635154,1.0875651977477814,1.440905130937527,1.3549911303500541,237,7527,112,4309,210,7173,51,1500,99,1420,472,14402,360,10093,150,2920,99,1420,combined
0.06692287304532203,2.1623126005628555,1.7946203577493451,2.6167531972662013,pigean,ccat,2.86,1.014061529330646,1.0898011650029418,1.4385897969131403,1.3600971431749505,238,7526,112,4309,212,7171,51,1500,100,1419,475,14399,363,10090,151,2919,100,1419,combined
0.06701122007244456,2.159202819060113,1.7919893310910504,2.6130213165951903,pigean,ccat,2.85,1.0147970930344095,1.0905406049816408,1.4345062839151947,1.3600971431749505,238,7526,112,4309,213,7170,51,1500,100,1419,476,14398,364,10089,151,2919,100,1419,combined
0.06740878169449598,2.169761187641041,1.8024354956998083,2.6233894371892474,pigean,ccat,2.84,1.0133430476142908,1.0920107721321526,1.4363132119211324,1.365146834200723,240,7524,112,4309,214,7169,51,1500,101,1418,478,14396,366,10087,152,2918,101,1418,combined
0.06754130223517979,2.169761187641041,1.8024354956998083,2.6233894371892474,pigean,ccat,2.83,1.0133430476142908,1.0920107721321526,1.4363132119211324,1.365146834200723,240,7524,112,4309,214,7169,51,1500,101,1418,478,14396,366,10087,152,2918,101,1418,combined
