alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.04518950437317784,2.696054114295093,2.309591171960706,3.1605537081504087,pigean,ccat,3.1578166666666667,1.0478223036153633,1.1287965077483098,1.5719256415818612,1.4500845022374382,266,7498,123,4298,254,7129,63,1488,145,1374,585,14289,462,9991,208,2862,145,1374,combined
0.04523367788673911,2.6927737700368706,2.3067356000180874,3.1567524769455315,pigean,ccat,3.1566666666666667,1.0484066802753065,1.126794657912377,1.5719256415818612,1.4500845022374382,266,7498,124,4297,254,7129,63,1488,145,1374,586,14288,462,9991,208,2862,145,1374,combined
0.04536619842742292,2.706741833195843,2.3199301807706676,3.171386970353599,pigean,ccat,3.1536,1.0495716010473224,1.127892521442931,1.5809665578429217,1.4462533017492585,266,7498,124,4297,254,7129,64,1487,146,1373,588,14286,464,9989,210,2860,146,1373,combined
0.04549871896810672,2.723933367657987,2.3359662974940334,3.189796870435183,pigean,ccat,3.1519999999999997,1.0501521541514711,1.1284388911655183,1.5854639343142765,1.4498058219060386,266,7498,124,4297,254,7129,64,1487,147,1372,589,14285,465,9988,211,2859,147,1372,combined
0.04554289248166799,2.720630018714881,2.333091006114369,3.185977800074578,pigean,ccat,3.1500000000000004,1.0488786211606478,1.1284388911655183,1.5854639343142765,1.4498058219060386,267,7497,124,4297,254,7129,64,1487,147,1372,589,14285,465,9988,211,2859,147,1372,combined
0.04558706599522926,2.737792494727035,2.3491033398313674,3.2043532361407934,pigean,ccat,3.15,1.0494586328882245,1.128983564480982,1.5899460604178752,1.4533331964077574,267,7497,124,4297,254,7129,64,1487,148,1371,590,14284,466,9987,212,2858,148,1371,combined
0.04563123950879053,2.7549431775491415,2.3651085435047086,3.222712033776446,pigean,ccat,3.14175,1.0500373832682133,1.129526550031732,1.5944130381138255,1.4568357956540863,267,7497,124,4297,254,7129,64,1487,149,1370,591,14283,467,9986,213,2857,149,1370,combined
0.0456754130223518,2.7516173476539865,2.3622070212771775,3.2188666747580688,pigean,ccat,3.14,1.0506148767193548,1.1275428405075352,1.5944130381138255,1.4568357956540863,267,7497,125,4296,254,7129,64,1487,149,1370,592,14282,467,9986,213,2857,149,1370,combined
0.045719586535913063,2.7482992297137243,2.359312347816228,3.2150301225665867,pigean,ccat,3.1399999999999997,1.0511911176398663,1.1255658101399852,1.5944130381138255,1.4568357956540863,267,7497,126,4295,254,7129,64,1487,149,1370,593,14281,467,9986,213,2857,149,1370,combined
0.045763760049474335,2.7449849036056797,2.3564244988873075,3.211202347008616,pigean,ccat,3.136366666666667,1.0499234281073473,1.1255658101399852,1.5944130381138255,1.4568357956540863,268,7496,126,4295,254,7129,64,1487,149,1370,593,14281,467,9986,213,2857,149,1370,combined
