alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0014135524339605973,0.7857727029957132,0.12315726112176811,5.564634266067265,pigean,ccat,10.6,0.7608556725303555,1.067295266357153,0.6381536080794917,1.5162989792558446,9,7755,2,4419,6,7377,0,1551,1,1518,9,14865,7,10446,1,3069,1,1518,combined
0.0015018994610831345,1.4001412642395707,0.42270922074603623,5.827559382181346,pigean,ccat,10.4,0.7989168825052978,1.0996688439127766,0.9456303296942047,1.685337726523888,9,7755,2,4419,6,7377,0,1551,2,1517,10,14864,8,10445,2,3068,2,1517,combined
0.0017227670288894779,1.7329443611197328,0.6766016724534751,5.595624358068933,pigean,ccat,10.3,0.729090277076956,1.1266535816298848,1.1917685411572942,1.7701945268710848,12,7752,2,4419,6,7377,0,1551,3,1516,11,14863,9,10444,3,3067,3,1516,combined
0.0022970227051859705,1.6125276986592005,0.6185060429458842,5.180080487684479,pigean,ccat,10.2,0.731513230251666,1.149493059724304,1.0833222197525376,1.7701945268710848,13,7751,2,4419,7,7376,0,1551,3,1516,12,14862,10,10443,3,3067,3,1516,combined
0.0026945843272373885,1.679589945144819,0.7207842527748425,4.538063515735794,pigean,ccat,10.1,0.8279422158255151,1.2361323668452568,0.9010272297407469,1.8213790828109535,15,7749,2,4419,12,7371,0,1551,4,1515,18,14856,16,10437,4,3066,4,1515,combined
0.0027829313543599257,1.6337342586717054,0.6982545457279717,4.412591341310725,pigean,ccat,10.059999999999999,0.8477812450415191,1.1742467065868263,0.9010272297407469,1.8213790828109535,15,7749,3,4418,12,7371,0,1551,4,1515,19,14855,16,10437,4,3066,4,1515,combined
0.002871278381482463,1.5497790450572442,0.6571671880601577,4.181263962568281,pigean,ccat,10.0,0.8430632995916244,1.1861415864194575,0.8508886352519158,1.8213790828109535,16,7748,3,4418,13,7370,0,1551,4,1515,20,14854,17,10436,4,3066,4,1515,combined
0.0029154518950437317,1.5497790450572442,0.6571671880601577,4.181263962568281,pigean,ccat,9.98,0.8430632995916244,1.1861415864194575,0.8508886352519158,1.8213790828109535,16,7748,3,4418,13,7370,0,1551,4,1515,20,14854,17,10436,4,3066,4,1515,combined
0.0029596254086050005,1.5128730865730706,0.6383827397752713,4.074416699040886,pigean,ccat,9.96,0.8609400938641079,1.1969588075668283,0.8060277875513829,1.8213790828109535,16,7748,3,4418,14,7369,0,1551,4,1515,21,14853,18,10435,4,3066,4,1515,combined
0.003003798922166269,1.5128730865730706,0.6383827397752713,4.074416699040886,pigean,ccat,9.95,0.8609400938641079,1.1969588075668283,0.8060277875513829,1.8213790828109535,16,7748,3,4418,14,7369,0,1551,4,1515,21,14853,18,10435,4,3066,4,1515,combined
0.0031804929764113437,2.1542304921430717,1.098964935938712,4.804962904088467,pigean,ccat,9.94,0.8940174393158941,1.2158991070430183,1.0538656970375033,1.8804568408136297,16,7748,3,4418,14,7369,0,1551,6,1513,23,14851,20,10433,6,3064,6,1513,combined
0.0032246664899726126,2.1057158073198483,1.0696585056852614,4.692448573968702,pigean,ccat,9.93,0.9093485396319907,1.2242377186676252,1.0058662988178406,1.8804568408136297,16,7748,3,4418,15,7368,0,1551,6,1513,24,14850,21,10432,6,3064,6,1513,combined
0.003268840003533881,2.0554887577899272,1.0418730720807703,4.585045913714937,pigean,ccat,9.92,0.8876581035430907,1.2242377186676252,1.0058662988178406,1.8804568408136297,17,7747,3,4418,15,7368,0,1551,6,1513,24,14850,21,10432,6,3064,6,1513,combined
0.0033571870306564186,2.0075978500986063,1.0154931478565075,4.4824164032601255,pigean,ccat,9.9,0.8669765249466974,1.2242377186676252,1.0058662988178406,1.8804568408136297,18,7746,3,4418,15,7368,0,1551,6,1513,24,14850,21,10432,6,3064,6,1513,combined
0.0034455340577789558,1.9634237464892375,0.9904146561980804,4.384250563444893,pigean,ccat,9.89,0.8818754228027268,1.177072388431123,1.0058662988178406,1.8804568408136297,18,7746,4,4417,15,7368,0,1551,6,1513,25,14849,21,10432,6,3064,6,1513,combined
0.003533881084901493,1.9230437505412756,0.9665435545928037,4.2902649318998245,pigean,ccat,9.88,0.8961137114485939,1.1862308073303616,0.9620407613129313,1.8804568408136297,18,7746,4,4417,16,7367,0,1551,6,1513,26,14848,22,10431,6,3064,6,1513,combined
0.0035780545984627618,1.9230437505412756,0.9665435545928037,4.2902649318998245,pigean,ccat,9.87,0.8961137114485939,1.1862308073303616,0.9620407613129313,1.8804568408136297,18,7746,4,4417,16,7367,0,1551,6,1513,26,14848,22,10431,6,3064,6,1513,combined
0.0036222281120240306,1.9230437505412756,0.9665435545928037,4.2902649318998245,pigean,ccat,9.86,0.8961137114485939,1.1862308073303616,0.9620407613129313,1.8804568408136297,18,7746,4,4417,16,7367,0,1551,6,1513,26,14848,22,10431,6,3064,6,1513,combined
0.0037547486527078366,1.8811551925568673,0.9437946532774399,4.200199405594614,pigean,ccat,9.84,0.8765941809376149,1.1862308073303616,0.9620407613129313,1.8804568408136297,19,7745,4,4417,16,7367,0,1551,6,1513,26,14848,22,10431,6,3064,6,1513,combined
0.003798922166269105,1.8410491264015822,0.9220905969004043,4.1138148997902375,pigean,ccat,9.83,0.8579052687462521,1.1862308073303616,0.9620407613129313,1.8804568408136297,20,7744,4,4417,16,7367,0,1551,6,1513,26,14848,22,10431,6,3064,6,1513,combined
0.003843095679830374,1.8410491264015822,0.9220905969004043,4.1138148997902375,pigean,ccat,9.82,0.8579052687462521,1.1862308073303616,0.9620407613129313,1.8804568408136297,20,7744,4,4417,16,7367,0,1551,6,1513,26,14848,22,10431,6,3064,6,1513,combined
0.003931442706952911,1.785579476727681,0.8815416008046307,3.9512255359079074,pigean,ccat,9.78,0.8539230475823938,1.1947379594184637,1.0640403133670637,1.644862900561612,21,7743,4,4417,16,7367,1,1550,6,1513,27,14847,23,10430,7,3063,6,1513,combined
0.003975616220514179,2.038298599414971,1.0730972101959386,4.244780941050218,pigean,ccat,9.77,0.8672953221297949,1.2026612179312328,1.1579428571428572,1.6876033057851239,21,7743,4,4417,16,7367,1,1550,7,1512,28,14846,24,10429,8,3062,7,1512,combined
0.004019789734075448,2.038298599414971,1.0730972101959386,4.244780941050218,pigean,ccat,9.76,0.8672953221297949,1.2026612179312328,1.1579428571428572,1.6876033057851239,21,7743,4,4417,16,7367,1,1550,7,1512,28,14846,24,10429,8,3062,7,1512,combined
0.004108136761197986,2.0009814737114904,1.0503913648872378,4.164442829220671,pigean,ccat,9.75,0.8801445740803479,1.2100589730066644,1.1132998430141288,1.6876033057851239,21,7743,4,4417,17,7366,1,1550,7,1512,29,14845,25,10428,8,3062,7,1512,combined
0.00428483081544306,2.2414829754833856,1.2387112398870437,4.4387196774574615,pigean,ccat,9.73,0.8925009780882327,1.2169820805716893,1.1984684341372238,1.7219318557724115,21,7743,4,4417,17,7366,1,1550,8,1511,30,14844,26,10427,9,3061,8,1511,combined
0.004329004329004329,2.2414829754833856,1.2387112398870437,4.4387196774574615,pigean,ccat,9.71,0.8925009780882327,1.2169820805716893,1.1984684341372238,1.7219318557724115,21,7743,4,4417,17,7366,1,1550,8,1511,30,14844,26,10427,9,3061,8,1511,combined
0.004461524869688135,2.2414829754833856,1.2387112398870437,4.4387196774574615,pigean,ccat,9.67,0.8925009780882327,1.2169820805716893,1.1984684341372238,1.7219318557724115,21,7743,4,4417,17,7366,1,1550,8,1511,30,14844,26,10427,9,3061,8,1511,combined
0.004505698383249403,2.2414829754833856,1.2387112398870437,4.4387196774574615,pigean,ccat,9.66,0.8925009780882327,1.2169820805716893,1.1984684341372238,1.7219318557724115,21,7743,4,4417,17,7366,1,1550,8,1511,30,14844,26,10427,9,3061,8,1511,combined
0.004594045410371941,2.199093482844997,1.2134593320118663,4.358105905229585,pigean,ccat,9.65,0.8756225703313024,1.2169820805716893,1.1984684341372238,1.7219318557724115,22,7742,4,4417,17,7366,1,1550,8,1511,30,14844,26,10427,9,3061,8,1511,combined
0.00463821892393321,2.171173805146072,1.1892151160903857,4.2803479571301715,pigean,ccat,9.64,0.8876051245775367,1.223475039562653,1.2776098676686816,1.5648813640874506,22,7742,4,4417,17,7366,2,1549,8,1511,31,14843,27,10426,10,3060,8,1511,combined
0.004770739464617015,2.095766591649507,1.1435175603773946,4.132816256688223,pigean,ccat,9.63,0.8830578214105249,1.2295769551057067,1.233436051129802,1.5648813640874506,23,7741,4,4417,18,7365,2,1549,8,1511,32,14842,28,10425,10,3060,8,1511,combined
0.004859086491739553,2.0254188869494767,1.1011971449797096,3.995053492184995,pigean,ccat,9.62,0.8788230114299721,1.2353223317241906,1.1922071556935139,1.5648813640874506,24,7740,4,4417,19,7364,2,1549,8,1511,33,14841,29,10424,10,3060,8,1511,combined
0.004903260005300822,2.0254188869494767,1.1011971449797096,3.995053492184995,pigean,ccat,9.61,0.8788230114299721,1.2353223317241906,1.1922071556935139,1.5648813640874506,24,7740,4,4417,19,7364,2,1549,8,1511,33,14841,29,10424,10,3060,8,1511,combined
0.005035780545984627,1.9929396746771952,1.0811884176413937,3.929538505143528,pigean,ccat,9.57,0.8897371428049332,1.240741730567605,1.1536381889950513,1.5648813640874506,24,7740,4,4417,20,7363,2,1549,8,1511,34,14840,30,10423,10,3060,8,1511,combined
0.005079954059545896,1.9929396746771952,1.0811884176413937,3.929538505143528,pigean,ccat,9.56,0.8897371428049332,1.240741730567605,1.1536381889950513,1.5648813640874506,24,7740,4,4417,20,7363,2,1549,8,1511,34,14840,30,10423,10,3060,8,1511,combined
0.005168301086668434,2.168010287962508,1.2256195729263986,4.104345129848524,pigean,ccat,9.53,0.9104953496580948,1.2507083199881743,1.1870923650626217,1.6037735849056602,24,7740,4,4417,21,7362,2,1549,9,1510,36,14838,32,10421,11,3059,9,1510,combined
0.005212474600229703,2.168010287962508,1.2256195729263986,4.104345129848524,pigean,ccat,9.52,0.9104953496580948,1.2507083199881743,1.1870923650626217,1.6037735849056602,24,7740,4,4417,21,7362,2,1549,9,1510,36,14838,32,10421,11,3059,9,1510,combined
0.005256648113790971,2.1329479099039133,1.2044284027790688,4.04038668993507,pigean,ccat,9.51,0.8957702663189807,1.2507083199881743,1.1870923650626217,1.6037735849056602,25,7739,4,4417,21,7362,2,1549,9,1510,36,14838,32,10421,11,3059,9,1510,combined
0.005344995140913508,2.3311410491429605,1.3650446400462357,4.265650607858028,pigean,ccat,9.49,0.90572471617122,1.2553014174994128,1.2526565309792381,1.6367875251611588,25,7739,4,4417,21,7362,2,1549,10,1509,37,14837,33,10420,12,3058,10,1509,combined
0.005433342168036046,2.3029398839146125,1.3421596646493,4.201377995389985,pigean,ccat,9.48,0.9153691908468978,1.2596610644981487,1.3145193318537554,1.5193772772441205,25,7739,4,4417,21,7362,3,1548,10,1509,38,14836,34,10419,13,3057,10,1509,combined
0.005521689195158583,2.3029398839146125,1.3421596646493,4.201377995389985,pigean,ccat,9.45,0.9153691908468978,1.2596610644981487,1.3145193318537554,1.5193772772441205,25,7739,4,4417,21,7362,3,1548,10,1509,38,14836,34,10419,13,3057,10,1509,combined
0.005698383249403658,2.4252000620638916,1.451366179996997,4.288030843133631,pigean,ccat,9.39,0.9198067433569286,1.2677483362306625,1.4283414489600057,1.4560822008617833,26,7738,4,4417,21,7362,4,1547,11,1508,40,14834,36,10417,15,3055,11,1508,combined
0.005742556762964926,2.4252000620638916,1.451366179996997,4.288030843133631,pigean,ccat,9.36,0.9198067433569286,1.2677483362306625,1.4283414489600057,1.4560822008617833,26,7738,4,4417,21,7362,4,1547,11,1508,40,14834,36,10417,15,3055,11,1508,combined
0.0058309037900874635,2.3909934930967656,1.4284955469984966,4.22722916680724,pigean,ccat,9.35,0.9286789242949683,1.2715060583826485,1.3906200208424842,1.4560822008617833,26,7738,4,4417,22,7361,4,1547,11,1508,41,14833,37,10416,15,3055,11,1508,combined
0.00596342433077127,2.569286854101855,1.5779706020273048,4.426723256904757,pigean,ccat,9.34,0.9372949628337692,1.2750909032044149,1.4427137766473175,1.4900985269729783,26,7738,4,4417,22,7361,4,1547,12,1507,42,14832,38,10415,16,3054,12,1507,combined
0.006007597844332538,2.569286854101855,1.5779706020273048,4.426723256904757,pigean,ccat,9.32,0.9372949628337692,1.2750909032044149,1.4427137766473175,1.4900985269729783,26,7738,4,4417,22,7361,4,1547,12,1507,42,14832,38,10415,16,3054,12,1507,combined
0.006140118385016344,2.5324705510221346,1.553799769044708,4.365835686770747,pigean,ccat,9.3,0.9238641015145312,1.2750909032044149,1.4427137766473175,1.4900985269729783,27,7737,4,4417,22,7361,4,1547,12,1507,42,14832,38,10415,16,3054,12,1507,combined
0.006228465412138882,2.49816973942969,1.5303570613746853,4.3065875637332125,pigean,ccat,9.28,0.9323052904623913,1.2785146583216582,1.4065108855786543,1.4900985269729783,27,7737,4,4417,23,7360,4,1547,12,1507,43,14831,39,10414,16,3054,12,1507,combined
0.00627263892570015,2.49816973942969,1.5303570613746853,4.3065875637332125,pigean,ccat,9.26,0.9323052904623913,1.2785146583216582,1.4065108855786543,1.4900985269729783,27,7737,4,4417,23,7360,4,1547,12,1507,43,14831,39,10414,16,3054,12,1507,combined
0.006449332979945225,2.668185492813049,1.6745893390558877,4.495307441705859,pigean,ccat,9.25,0.9405129818804342,1.2817880635713257,1.4557065662354673,1.5204115499502155,27,7737,4,4417,23,7360,4,1547,13,1506,44,14830,40,10413,17,3053,13,1506,combined
0.006493506493506494,2.6315183974730063,1.6500028330354686,4.436048091725134,pigean,ccat,9.24,0.9275881386609325,1.2817880635713257,1.4557065662354673,1.5204115499502155,28,7736,4,4417,23,7360,4,1547,13,1506,44,14830,40,10413,17,3053,13,1506,combined
0.006537680007067762,2.5972396033183522,1.6261266789040265,4.378318401330721,pigean,ccat,9.21,0.9356377855315784,1.2849209248916957,1.4209104306533487,1.5204115499502155,28,7736,4,4417,24,7359,4,1547,13,1506,45,14829,41,10412,17,3053,13,1506,combined
0.006714374061312837,2.5972396033183522,1.6261266789040265,4.378318401330721,pigean,ccat,9.19,0.9356377855315784,1.2849209248916957,1.4209104306533487,1.5204115499502155,28,7736,4,4417,24,7359,4,1547,13,1506,45,14829,41,10412,17,3053,13,1506,combined
0.006758547574874105,2.56249618128572,1.6029304891222749,4.32206022202589,pigean,ccat,9.18,0.9231217056093148,1.2849209248916957,1.4209104306533487,1.5204115499502155,29,7735,4,4417,24,7359,4,1547,13,1506,45,14829,41,10412,17,3053,13,1506,combined
0.006846894601996643,2.5292582900540332,1.5803855873792265,4.267218296784888,pigean,ccat,9.17,0.9310183270835145,1.257497381931496,1.4209104306533487,1.5204115499502155,29,7735,5,4416,24,7359,4,1547,13,1506,46,14828,41,10412,17,3053,13,1506,combined
0.0068910681155579115,2.5292582900540332,1.5803855873792265,4.267218296784888,pigean,ccat,9.15,0.9310183270835145,1.257497381931496,1.4209104306533487,1.5204115499502155,29,7735,5,4416,24,7359,4,1547,13,1506,46,14828,41,10412,17,3053,13,1506,combined
0.0071561091969255235,2.4352877341946253,1.5163950853522565,4.110677235346262,pigean,ccat,9.12,0.9341881432792037,1.2643720184389975,1.3560630870684904,1.5204115499502155,30,7734,5,4416,26,7357,4,1547,13,1506,48,14826,43,10410,17,3053,13,1506,combined
0.007200282710486792,2.4352877341946253,1.5163950853522565,4.110677235346262,pigean,ccat,9.11,0.9341881432792037,1.2643720184389975,1.3560630870684904,1.5204115499502155,30,7734,5,4416,26,7357,4,1547,13,1506,48,14826,43,10410,17,3053,13,1506,combined
0.007288629737609329,2.4058502478980563,1.4961988332562897,4.0609996779254365,pigean,ccat,9.09,0.9415534046069274,1.2676055526202026,1.325800993395557,1.5204115499502155,30,7734,5,4416,27,7356,4,1547,13,1506,49,14825,44,10409,17,3053,13,1506,combined
0.0074211502782931356,2.4058502478980563,1.4961988332562897,4.0609996779254365,pigean,ccat,9.07,0.9415534046069274,1.2676055526202026,1.325800993395557,1.5204115499502155,30,7734,5,4416,27,7356,4,1547,13,1506,49,14825,44,10409,17,3053,13,1506,combined
0.007509497305415673,2.5284695881986523,1.6047359073439635,4.181885545551051,pigean,ccat,9.06,0.9557475893172263,1.273704244350413,1.3421018697614442,1.5476061458861368,30,7734,5,4416,28,7355,4,1547,14,1505,51,14823,46,10407,18,3052,14,1505,combined
0.007553670818976941,2.498352941629266,1.5841394446854993,4.133197239244696,pigean,ccat,9.05,0.962589436850116,1.2495877881970097,1.3421018697614442,1.5476061458861368,30,7734,6,4415,28,7355,4,1547,14,1505,52,14822,46,10407,18,3052,14,1505,combined
0.007774538386783284,2.4393518639948417,1.544489509233749,4.039119375078865,pigean,ccat,8.95,0.9398569345093409,1.2495877881970097,1.3421018697614442,1.5476061458861368,32,7732,6,4415,28,7355,4,1547,14,1505,52,14822,46,10407,18,3052,14,1505,combined
0.007862885413905823,2.4393518639948417,1.544489509233749,4.039119375078865,pigean,ccat,8.93,0.9398569345093409,1.2495877881970097,1.3421018697614442,1.5476061458861368,32,7732,6,4415,28,7355,4,1547,14,1505,52,14822,46,10407,18,3052,14,1505,combined
0.008039579468150896,2.4118457967594322,1.5253979364811652,3.993656476726103,pigean,ccat,8.91,0.946644134973628,1.2528583453005688,1.3140151515151517,1.5476061458861368,32,7732,6,4415,29,7354,4,1547,14,1505,53,14821,47,10406,18,3052,14,1505,combined
0.008127926495273434,2.384422830080717,1.5067714444187743,3.949198047817804,pigean,ccat,8.9,0.9532761199441437,1.2299961125695043,1.3140151515151517,1.5476061458861368,32,7732,7,4414,29,7354,4,1547,14,1505,54,14820,47,10406,18,3052,14,1505,combined
0.008172100008834702,2.3581152532280956,1.48859322481001,3.9057112996273213,pigean,ccat,8.87,0.9597581810207069,1.2334994542721227,1.2870748299319728,1.5476061458861368,32,7732,7,4414,30,7353,4,1547,14,1505,55,14819,48,10405,18,3052,14,1505,combined
0.008216273522395972,2.3581152532280956,1.48859322481001,3.9057112996273213,pigean,ccat,8.85,0.9597581810207069,1.2334994542721227,1.2870748299319728,1.5476061458861368,32,7732,7,4414,30,7353,4,1547,14,1505,55,14819,48,10405,18,3052,14,1505,combined
0.008392967576641047,2.30550821238118,1.4535183287886508,3.82152864131551,pigean,ccat,8.84,0.9383469977619577,1.2334994542721227,1.2870748299319728,1.5476061458861368,34,7730,7,4414,30,7353,4,1547,14,1505,55,14819,48,10405,18,3052,14,1505,combined
0.008437141090202315,2.2809024206330486,1.4365918562967355,3.780773887042079,pigean,ccat,8.835,0.9447787088236527,1.2368813089477986,1.2612121212121212,1.5476061458861368,34,7730,7,4414,31,7352,4,1547,14,1505,56,14818,49,10404,18,3052,14,1505,combined
0.008481314603763583,2.256354173284249,1.4200539792884779,3.7408729905813543,pigean,ccat,8.83,0.9510713683144929,1.2154737422965196,1.2612121212121212,1.5476061458861368,34,7730,8,4413,31,7352,4,1547,14,1505,57,14817,49,10404,18,3052,14,1505,combined
0.00856966163088612,2.256354173284249,1.4200539792884779,3.7408729905813543,pigean,ccat,8.81,0.9510713683144929,1.2154737422965196,1.2612121212121212,1.5476061458861368,34,7730,8,4413,31,7352,4,1547,14,1505,57,14817,49,10404,18,3052,14,1505,combined
0.00861383514444739,2.256354173284249,1.4200539792884779,3.7408729905813543,pigean,ccat,8.79,0.9510713683144929,1.2154737422965196,1.2612121212121212,1.5476061458861368,34,7730,8,4413,31,7352,4,1547,14,1505,57,14817,49,10404,18,3052,14,1505,combined
0.008658008658008658,2.231993307535884,1.403891454977143,3.7017994920755046,pigean,ccat,8.78,0.9408030681535746,1.2154737422965196,1.2612121212121212,1.5476061458861368,35,7729,8,4413,31,7352,4,1547,14,1505,57,14817,49,10404,18,3052,14,1505,combined
0.008702182171569926,2.231993307535884,1.403891454977143,3.7017994920755046,pigean,ccat,8.77,0.9408030681535746,1.2154737422965196,1.2612121212121212,1.5476061458861368,35,7729,8,4413,31,7352,4,1547,14,1505,57,14817,49,10404,18,3052,14,1505,combined
0.008790529198692464,2.366015088370477,1.517122412092941,3.853015921779449,pigean,ccat,8.76,0.9470041665739246,1.2190462303673877,1.3036211699164344,1.572150216018611,35,7729,8,4413,31,7352,4,1547,15,1504,58,14816,50,10403,19,3051,15,1504,combined
0.008878876225815001,2.366015088370477,1.517122412092941,3.853015921779449,pigean,ccat,8.75,0.9470041665739246,1.2190462303673877,1.3036211699164344,1.572150216018611,35,7729,8,4413,31,7352,4,1547,15,1504,58,14816,50,10403,19,3051,15,1504,combined
0.009011396766498807,2.366015088370477,1.517122412092941,3.853015921779449,pigean,ccat,8.73,0.9470041665739246,1.2190462303673877,1.3036211699164344,1.572150216018611,35,7729,8,4413,31,7352,4,1547,15,1504,58,14816,50,10403,19,3051,15,1504,combined
0.009099743793621344,2.34133931130486,1.5002091400368491,3.813653951124877,pigean,ccat,8.7,0.9530754597336714,1.1986478909341407,1.3036211699164344,1.572150216018611,35,7729,9,4412,31,7352,4,1547,15,1504,59,14815,50,10403,19,3051,15,1504,combined
0.009188090820743882,2.3168475901139356,1.4836677307064556,3.775082143597605,pigean,ccat,8.69,0.9431057563587684,1.1986478909341407,1.3036211699164344,1.572150216018611,36,7728,9,4412,31,7352,4,1547,15,1504,59,14815,50,10403,19,3051,15,1504,combined
0.00923226433430515,2.3168475901139356,1.4836677307064556,3.775082143597605,pigean,ccat,8.68,0.9431057563587684,1.1986478909341407,1.3036211699164344,1.572150216018611,36,7728,9,4412,31,7352,4,1547,15,1504,59,14815,50,10403,19,3051,15,1504,combined
0.00927643784786642,2.292860852865092,1.4674860412079813,3.7372770289531316,pigean,ccat,8.645,0.9333416138781933,1.1986478909341407,1.3036211699164344,1.572150216018611,37,7727,9,4412,31,7352,4,1547,15,1504,59,14815,50,10403,19,3051,15,1504,combined
0.009364784874988957,2.3965649167120726,1.559844241525378,3.8432305874431116,pigean,ccat,8.64,0.9298360090151917,1.202378841782201,1.3444296647460063,1.5944225378877857,38,7726,9,4412,31,7352,4,1547,16,1503,60,14814,51,10402,20,3050,16,1503,combined
0.009408958388550225,2.3965649167120726,1.559844241525378,3.8432305874431116,pigean,ccat,8.59,0.9298360090151917,1.202378841782201,1.3444296647460063,1.5944225378877857,38,7726,9,4412,31,7352,4,1547,16,1503,60,14814,51,10402,20,3050,16,1503,combined
0.009497305415672763,2.3758761549330423,1.5433422529647918,3.8059112414340195,pigean,ccat,8.58,0.9357748000135011,1.2059907612580691,1.3837282325899392,1.521449950116395,38,7726,9,4412,31,7352,5,1546,16,1503,61,14813,52,10401,21,3049,16,1503,combined
0.00954147892923403,2.352248265175918,1.5271846947600627,3.7693042162688415,pigean,ccat,8.575,0.9264685978504354,1.2059907612580691,1.3837282325899392,1.521449950116395,39,7725,9,4412,31,7352,5,1546,16,1503,61,14813,52,10401,21,3049,16,1503,combined
0.009629825956356568,2.3290836673748156,1.5113608836631767,3.7333893833672427,pigean,ccat,8.57,0.9173448702395867,1.2059907612580691,1.3837282325899392,1.521449950116395,40,7724,9,4412,31,7352,5,1546,16,1503,61,14813,52,10401,21,3049,16,1503,combined
0.009718172983479106,2.3070733373849484,1.4958605741965614,3.6981473623563943,pigean,ccat,8.55,0.9232313301380525,1.2094893178975674,1.3579730739101128,1.521449950116395,40,7724,9,4412,32,7351,5,1546,16,1503,62,14812,53,10400,21,3049,16,1503,combined
0.009762346497040374,2.287773463373623,1.4806739364323755,3.663559486790044,pigean,ccat,8.52,0.9290052687750423,1.2128798259531708,1.3956193060670672,1.454822804759908,40,7724,9,4412,32,7351,6,1545,16,1503,63,14811,54,10399,22,3048,16,1503,combined
