alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0014135524339605973,2.577079592881648,1.3045002339349874,6.323759642922587,pigean,ccat,10.6,0.7607913063957205,1.169075549779404,1.5613684553906377,1.8557279630241004,13,7751,2,4419,6,7377,0,1551,5,1514,13,14861,11,10442,5,3065,5,1514,combined
0.0015018994610831345,2.9053050081495093,1.5729074371940783,6.519383677549536,pigean,ccat,10.4,0.8132971940625467,1.2009123126287056,1.5818590774537913,1.8804568408136297,13,7751,2,4419,7,7376,0,1551,6,1513,15,14859,13,10440,6,3064,6,1513,combined
0.0017227670288894779,2.900681326518015,1.6401541349159015,6.1318140684492946,pigean,ccat,10.3,0.7383355536244851,1.2140287313737699,1.7039334094989391,1.8991735537190082,17,7747,2,4419,7,7376,0,1551,7,1512,16,14858,14,10439,7,3063,7,1512,combined
0.0022970227051859705,2.994262771252867,1.793312823762076,5.73376146506049,pigean,ccat,10.2,0.8315337343577384,1.097064507370674,1.7043932712722523,1.9257861635220126,19,7745,5,4416,9,7374,0,1551,9,1510,23,14851,18,10435,9,3061,9,1510,combined
0.0026945843272373885,3.063056109628719,1.9098758486370626,5.464548714496048,pigean,ccat,10.1,0.8925009780882327,1.1709459344507223,1.507706135995072,1.9439840901557839,21,7743,5,4416,14,7369,0,1551,11,1508,30,14844,25,10428,11,3059,11,1508,combined
0.0027829313543599257,2.950859364367412,1.8326931037650152,5.272072721846974,pigean,ccat,10.059999999999999,0.8876051245775367,1.134277460804526,1.507706135995072,1.9439840901557839,22,7742,6,4415,14,7369,0,1551,11,1508,31,14843,25,10428,11,3059,11,1508,combined
0.002871278381482463,2.848655372748,1.7615043640683488,5.0925682004535835,pigean,ccat,10.0,0.8830578214105249,1.1430715692043911,1.4517259537687712,1.9439840901557839,23,7741,6,4415,15,7368,0,1551,11,1508,32,14842,26,10427,11,3059,11,1508,combined
0.0029154518950437317,2.8017080454265098,1.7279433267654565,5.007280781858907,pigean,ccat,9.98,0.8942805587225484,1.1513507719301215,1.399744355987206,1.9439840901557839,23,7741,6,4415,16,7367,0,1551,11,1508,33,14841,27,10426,11,3059,11,1508,combined
0.0029596254086050005,2.75618186747857,1.6956363561122891,4.924777315558209,pigean,ccat,9.96,0.9051175197415274,1.1591592044232206,1.35134769598368,1.9439840901557839,23,7741,6,4415,17,7366,0,1551,11,1508,34,14840,28,10425,11,3059,11,1508,combined
0.003003798922166269,2.75618186747857,1.6956363561122891,4.924777315558209,pigean,ccat,9.95,0.9051175197415274,1.1591592044232206,1.35134769598368,1.9439840901557839,23,7741,6,4415,17,7366,0,1551,11,1508,34,14840,28,10425,11,3059,11,1508,combined
0.0031804929764113437,3.058632701987245,1.9677335857806397,5.187322610186129,pigean,ccat,9.94,0.9449809373787184,1.1497942690554828,1.4381694603434176,1.9573751837276563,23,7741,7,4414,18,7365,0,1551,13,1506,38,14836,31,10422,13,3057,13,1506,combined
0.0032246664899726126,3.012375191651658,1.933884909173744,5.108774697591205,pigean,ccat,9.93,0.9541586488436948,1.1566713045147052,1.3944547684531332,1.9573751837276563,23,7741,7,4414,19,7364,0,1551,13,1506,39,14835,32,10421,13,3057,13,1506,combined
0.003268840003533881,2.965175487348749,1.9011803069891633,5.032547386018376,pigean,ccat,9.92,0.9392083178861514,1.1566713045147052,1.3944547684531332,1.9573751837276563,24,7740,7,4414,19,7364,0,1551,13,1506,39,14835,32,10421,13,3057,13,1506,combined
0.0033571870306564186,2.875066960952286,1.8389784813974535,4.886658202416221,pigean,ccat,9.9,0.910666776967205,1.1566713045147052,1.3944547684531332,1.9573751837276563,26,7738,7,4414,19,7364,0,1551,13,1506,39,14835,32,10421,13,3057,13,1506,combined
0.0034455340577789558,2.793204175367551,1.7807141417833514,4.7489166729982,pigean,ccat,9.89,0.9286789242949683,1.135442728504482,1.3533115290269828,1.9573751837276563,26,7738,8,4413,20,7363,0,1551,13,1506,41,14833,33,10420,13,3057,13,1506,combined
0.003533881084901493,2.7545464200692105,1.7529433234888268,4.68289239998959,pigean,ccat,9.88,0.9372949628337692,1.1421752818117192,1.3145193318537554,1.9573751837276563,26,7738,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.0035780545984627618,2.715075461158366,1.726024303871819,4.618663326047874,pigean,ccat,9.87,0.9238641015145312,1.1421752818117192,1.3145193318537554,1.9573751837276563,27,7737,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.0036222281120240306,2.715075461158366,1.726024303871819,4.618663326047874,pigean,ccat,9.86,0.9238641015145312,1.1421752818117192,1.3145193318537554,1.9573751837276563,27,7737,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.0037547486527078366,2.6394227899125813,1.6745893390558886,4.495307441705861,pigean,ccat,9.84,0.8981216173193252,1.1421752818117192,1.3145193318537554,1.9573751837276563,29,7735,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.003798922166269105,2.6031509612330948,1.6500028330354688,4.436048091725135,pigean,ccat,9.83,0.8857793303764179,1.1421752818117192,1.3145193318537554,1.9573751837276563,30,7734,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.003843095679830374,2.567859452247649,1.6261266789040272,4.378318401330721,pigean,ccat,9.82,0.8737706187562921,1.1421752818117192,1.3145193318537554,1.9573751837276563,31,7733,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.003931442706952911,2.5079150893113575,1.5803855873792279,4.2672182967848915,pigean,ccat,9.78,0.8707764590656089,1.1486036639369652,1.3729892578657505,1.826286093594424,32,7732,8,4413,21,7362,1,1550,13,1506,43,14831,35,10418,14,3056,13,1506,combined
0.003975616220514179,2.667781528614016,1.716290571429695,4.443449615547157,pigean,ccat,9.77,0.8792458679178614,1.1547481534810549,1.4283414489600057,1.8395881766854865,32,7732,8,4413,21,7362,1,1550,14,1505,44,14830,36,10417,15,3055,14,1505,combined
0.004019789734075448,2.6334624801787965,1.6927583450998416,4.388573220847746,pigean,ccat,9.76,0.8679350161093864,1.1547481534810549,1.4283414489600057,1.8395881766854865,33,7731,8,4413,21,7362,1,1550,14,1505,44,14830,36,10417,15,3055,14,1505,combined
0.004108136761197986,2.601584873087158,1.6698615318224537,4.335024902748765,pigean,ccat,9.75,0.8762260137486817,1.160627265688425,1.3906200208424842,1.8395881766854865,33,7731,8,4413,22,7361,1,1550,14,1505,45,14829,37,10416,15,3055,14,1505,combined
0.00428483081544306,3.0510680194649717,2.059891662219404,4.822877588324595,pigean,ccat,9.73,0.899890851334912,1.1768348190094686,1.5393939393939393,1.8715299062965234,33,7731,8,4413,22,7361,1,1550,17,1502,48,14826,40,10413,18,3052,17,1502,combined
0.004329004329004329,3.015682222490256,2.033299143206524,4.767087975863061,pigean,ccat,9.71,0.9074006728069066,1.1818084033613445,1.5025974025974027,1.8715299062965234,33,7731,8,4413,23,7360,1,1550,17,1502,49,14825,41,10412,18,3052,17,1502,combined
0.004461524869688135,2.981074345331732,2.0073834069155683,4.712562527640068,pigean,ccat,9.67,0.9147325293232406,1.1865885479197684,1.4675123326286117,1.8715299062965234,33,7731,8,4413,24,7359,1,1550,17,1502,50,14824,42,10411,18,3052,17,1502,combined
0.004505698383249403,2.981074345331732,2.0073834069155683,4.712562527640068,pigean,ccat,9.66,0.9147325293232406,1.1865885479197684,1.4675123326286117,1.8715299062965234,33,7731,8,4413,24,7359,1,1550,17,1502,50,14824,42,10411,18,3052,17,1502,combined
0.004594045410371941,2.9128218549618032,1.9574813186529825,4.607137137306685,pigean,ccat,9.65,0.9111326217563093,1.1911864131258012,1.434022038567493,1.8715299062965234,34,7730,8,4413,25,7358,1,1550,17,1502,51,14823,43,10410,18,3052,17,1502,combined
0.00463821892393321,2.8843691811857526,1.9334475900420056,4.556158212237063,pigean,ccat,9.64,0.9181696046899809,1.1956123171232373,1.47828936588563,1.7773710482529117,34,7730,8,4413,25,7358,2,1549,17,1502,52,14822,44,10409,19,3051,17,1502,combined
0.004770739464617015,2.7894993644106663,1.8647550103045947,4.40971736307363,pigean,ccat,9.63,0.9213776713186315,1.1779804093682176,1.4460137209782786,1.7773710482529117,35,7729,9,4412,26,7357,2,1549,17,1502,54,14820,45,10408,19,3051,17,1502,combined
0.004859086491739553,2.7297011651560488,1.8216033802256009,4.317167499521424,pigean,ccat,9.62,0.9178667355144589,1.1824062317696715,1.4151115077691125,1.7773710482529117,36,7728,9,4412,27,7356,2,1549,17,1502,55,14819,46,10407,19,3051,17,1502,combined
0.004903260005300822,2.7297011651560488,1.8216033802256009,4.317167499521424,pigean,ccat,9.61,0.9178667355144589,1.1824062317696715,1.4151115077691125,1.7773710482529117,36,7728,9,4412,27,7356,2,1549,17,1502,55,14819,46,10407,19,3051,17,1502,combined
0.005035780545984627,2.802549844426215,1.8929947009401458,4.369587815797262,pigean,ccat,9.57,0.9369941406007172,1.1947918558707078,1.3984756597279133,1.7900670757813615,36,7728,9,4412,29,7354,2,1549,18,1501,58,14816,49,10404,20,3050,18,1501,combined
0.005079954059545896,2.929326503588748,2.004479274736889,4.507122116439434,pigean,ccat,9.56,0.9431057563587684,1.1986478909341407,1.4382685686178063,1.8016721698827662,36,7728,9,4412,29,7354,2,1549,19,1500,59,14815,50,10403,21,3049,19,1500,combined
0.005168301086668434,3.0234449285091096,2.0918172329611533,4.59553288918787,pigean,ccat,9.53,0.9549569718190041,1.2059907612580691,1.4485627017308234,1.8123287472635805,36,7728,9,4412,30,7353,2,1549,20,1499,61,14813,52,10401,22,3048,20,1499,combined
0.005212474600229703,2.9964585322902773,2.06931826096499,4.550772315577412,pigean,ccat,9.52,0.9607040872863657,1.2094893178975674,1.4852702579527846,1.7362454151383795,36,7728,9,4412,30,7353,3,1548,20,1499,62,14812,53,10400,23,3047,20,1499,combined
0.005256648113790971,2.9663623426043495,2.047296993185578,4.506867342001283,pigean,ccat,9.51,0.9510548523206751,1.2094893178975674,1.4852702579527846,1.7362454151383795,37,7727,9,4412,30,7353,3,1548,20,1499,62,14812,53,10400,23,3047,20,1499,combined
0.005344995140913508,3.202992155963583,2.2587830094427623,4.760764627554312,pigean,ccat,9.49,0.9622882811677724,1.2161672726465727,1.5548379341886156,1.7602414280210608,37,7727,9,4412,30,7353,3,1548,22,1497,64,14810,55,10398,25,3045,22,1497,combined
0.005433342168036046,3.1749325146628706,2.2354213357700026,4.7162377882457704,pigean,ccat,9.48,0.9677424324520112,1.2193563429437437,1.5878331071561316,1.6944908180300502,37,7727,9,4412,30,7353,4,1547,22,1497,65,14809,56,10397,26,3044,22,1497,combined
0.005521689195158583,3.1153557036079143,2.1901150371106453,4.6296134950976136,pigean,ccat,9.45,0.9783410916282772,1.2043928810883753,1.5603066015029932,1.6944908180300502,37,7727,10,4411,31,7352,4,1547,22,1497,67,14807,57,10396,26,3044,22,1497,combined
0.005698383249403658,3.141921856539306,2.22456893346822,4.624039012584346,pigean,ccat,9.39,0.9843495391464472,1.1936126838475656,1.6228841413311421,1.6477643236517392,38,7726,11,4410,31,7352,5,1546,23,1496,70,14804,59,10394,28,3042,23,1496,combined
0.005742556762964926,3.113220749445625,2.203080097253645,4.583455635800348,pigean,ccat,9.36,0.9753576154670416,1.1936126838475656,1.6228841413311421,1.6477643236517392,39,7725,11,4410,31,7352,5,1546,23,1496,70,14804,59,10394,28,3042,23,1496,combined
0.0058309037900874635,3.058779139374256,2.161320950819652,4.504369220548395,pigean,ccat,9.35,0.9851617728665525,1.20000197718982,1.570230869138813,1.6477643236517392,39,7725,11,4410,33,7350,5,1546,23,1496,72,14802,61,10392,28,3042,23,1496,combined
0.00596342433077127,3.2700724711045304,2.3520336551391554,4.730510414799004,pigean,ccat,9.34,0.9946244111003838,1.206054889883387,1.628666646110837,1.6737823632890492,39,7725,11,4410,33,7350,5,1546,25,1494,74,14800,63,10390,30,3040,25,1494,combined
0.006007597844332538,3.241779409082599,2.3303042044820246,4.690806716232157,pigean,ccat,9.32,0.9992332290897018,1.190105334072875,1.628666646110837,1.6737823632890492,39,7725,12,4409,33,7350,5,1546,25,1494,75,14799,63,10390,30,3040,25,1494,combined
0.006140118385016344,3.2136903563742565,2.308971459796394,4.6517573286652105,pigean,ccat,9.3,0.9905751708759964,1.190105334072875,1.628666646110837,1.6737823632890492,40,7724,12,4409,33,7350,5,1546,25,1494,75,14799,63,10390,30,3040,25,1494,combined
0.006228465412138882,3.159594922667828,2.267453326440706,4.575558199712569,pigean,ccat,9.28,0.9866626427437962,1.1931820525593084,1.6034559093266545,1.6737823632890492,41,7723,12,4409,34,7349,5,1546,25,1494,76,14798,64,10389,30,3040,25,1494,combined
0.00627263892570015,3.133535137146486,2.24724751060485,4.538378071310131,pigean,ccat,9.26,0.9911834982345701,1.1961809347861232,1.5790091342632042,1.6737823632890492,41,7723,12,4409,35,7348,5,1546,25,1494,77,14797,65,10388,30,3040,25,1494,combined
0.006449332979945225,3.155484145885478,2.277409407565212,4.535746653417108,pigean,ccat,9.25,0.9960955606717175,1.2047393950849088,1.559939063204045,1.6856377636424507,42,7722,12,4409,37,7346,5,1546,26,1493,80,14794,68,10385,31,3039,26,1493,combined
0.006493506493506494,3.1298976853822134,2.2579548885850294,4.500341796395227,pigean,ccat,9.24,0.9880186512206476,1.2047393950849088,1.559939063204045,1.6856377636424507,43,7721,12,4409,37,7346,5,1546,26,1493,80,14794,68,10385,31,3039,26,1493,combined
0.006537680007067762,3.105279570365721,2.2388288180416787,4.465479965119425,pigean,ccat,9.21,0.992312840098692,1.2074550602504437,1.5375061687777596,1.6856377636424507,43,7721,12,4409,38,7345,5,1546,26,1493,81,14793,69,10384,31,3039,26,1493,combined
0.006714374061312837,3.056331932838973,2.2015292437275087,4.397336409308145,pigean,ccat,9.19,0.9886487486343232,1.1928267743804917,1.5375061687777596,1.6856377636424507,44,7720,13,4408,38,7345,5,1546,26,1493,82,14792,69,10384,31,3039,26,1493,combined
0.006758547574874105,3.032319641690708,2.183340027890415,4.364031107231799,pigean,ccat,9.18,0.9808813587966875,1.1928267743804917,1.5375061687777596,1.6856377636424507,45,7719,13,4408,38,7345,5,1546,26,1493,82,14792,69,10384,31,3039,26,1493,combined
0.006846894601996643,2.9861316187038005,2.147845374450675,4.298897095737444,pigean,ccat,9.17,0.9892498563266963,1.1814734349462808,1.515705186870524,1.6856377636424507,45,7719,14,4407,39,7344,5,1546,26,1493,84,14790,70,10383,31,3039,26,1493,combined
0.0068910681155579115,2.9861316187038005,2.147845374450675,4.298897095737444,pigean,ccat,9.15,0.9892498563266963,1.1814734349462808,1.515705186870524,1.6856377636424507,45,7719,14,4407,39,7344,5,1546,26,1493,84,14790,70,10383,31,3039,26,1493,combined
0.0071561091969255235,2.8763021763587746,2.0639426148307582,4.14418661724178,pigean,ccat,9.12,0.9864124479509095,1.189859920918155,1.453837535512153,1.6856377636424507,47,7717,14,4407,42,7341,5,1546,26,1493,87,14787,73,10380,31,3039,26,1493,combined
0.007200282710486792,2.856841968376154,2.0479394560865525,4.114558776122421,pigean,ccat,9.11,0.9903727764395583,1.1925316270024482,1.4803356919532664,1.6340201479136864,47,7717,14,4407,42,7341,6,1545,26,1493,88,14786,74,10379,32,3038,26,1493,combined
0.007288629737609329,2.817303029540311,2.0166631720488137,4.0565442536108876,pigean,ccat,9.09,0.9981227891921671,1.1977015997733897,1.4864539575650686,1.5854388625219087,47,7717,14,4407,43,7340,7,1544,26,1493,90,14784,76,10377,33,3037,26,1493,combined
0.0074211502782931356,2.776809015935938,1.9863237644626972,4.000127855534736,pigean,ccat,9.07,0.9837764454085602,1.1977015997733897,1.4864539575650686,1.5854388625219087,49,7715,14,4407,43,7340,7,1544,26,1493,90,14784,76,10377,33,3037,26,1493,combined
0.007509497305415673,2.8446801774308526,2.0496157749306776,4.067508024503005,pigean,ccat,9.06,0.991401138098675,1.202652754654135,1.4922743748527931,1.5988035415171094,49,7715,14,4407,44,7339,7,1544,27,1492,92,14782,78,10375,34,3036,27,1492,combined
0.007553670818976941,2.8248241884906227,2.034522036163933,4.039814297113341,pigean,ccat,9.05,0.9951342504533993,1.1897780881105962,1.4922743748527931,1.5988035415171094,49,7715,15,4406,44,7339,7,1544,27,1492,93,14781,78,10375,34,3036,27,1492,combined
0.007774538386783284,2.766786912441217,1.990539875807148,3.958929445510176,pigean,ccat,8.95,0.9850460135137327,1.1922852337842536,1.473478923102256,1.5988035415171094,51,7713,15,4406,45,7338,7,1544,27,1492,94,14780,79,10374,34,3036,27,1492,combined
0.007862885413905823,2.831809071657426,2.051537846131808,4.024056819479408,pigean,ccat,8.93,0.9819966114495698,1.1947410067318969,1.4978190181616307,1.6114649681528663,52,7712,15,4406,45,7338,7,1544,28,1491,95,14779,80,10373,35,3035,28,1491,combined
0.008039579468150896,2.776033517595067,2.008681862716297,3.946106160457852,pigean,ccat,8.91,0.9927910412609247,1.1873081682173907,1.461445187768038,1.6114649681528663,52,7712,16,4405,47,7336,7,1544,28,1491,98,14776,82,10371,35,3035,28,1491,combined
0.008127926495273434,2.7396409129865686,1.9810874503506102,3.895779479694397,pigean,ccat,8.9,0.9897396834496605,1.175355541628501,1.461445187768038,1.6114649681528663,53,7711,17,4404,47,7336,7,1544,28,1491,99,14775,82,10371,35,3035,28,1491,combined
0.008172100008834702,2.7220618136994883,1.9675711738102966,3.871089806113768,pigean,ccat,8.87,0.9932183962100374,1.1778578899305483,1.4439078052568417,1.6114649681528663,53,7711,17,4404,48,7335,7,1544,28,1491,100,14774,83,10370,35,3035,28,1491,combined
0.008216273522395972,2.8025490070797865,2.0397328523906135,3.9587299769685638,pigean,ccat,8.85,0.9966526812939908,1.1803119820665622,1.4674575712637994,1.623480239716402,53,7711,17,4404,48,7335,7,1544,29,1490,101,14773,84,10369,36,3034,29,1490,combined
0.008392967576641047,2.7315586087062673,1.985851031939115,3.86149282268497,pigean,ccat,8.84,0.9714068173657022,1.1803119820665622,1.4674575712637994,1.623480239716402,57,7707,17,4404,48,7335,7,1544,29,1490,101,14773,84,10369,36,3034,29,1490,combined
0.008437141090202315,2.7146822271357944,1.9728201149727063,3.837918054212367,pigean,ccat,8.835,0.9748688441360636,1.1827192237878825,1.450254246705522,1.623480239716402,57,7707,17,4404,49,7334,7,1544,29,1490,102,14772,85,10368,36,3034,29,1490,combined
0.008481314603763583,2.6978273770107024,1.9599581647948923,3.814626539410021,pigean,ccat,8.83,0.9782883061493901,1.1712676338465988,1.450254246705522,1.623480239716402,57,7707,18,4403,49,7334,7,1544,29,1490,103,14771,85,10368,36,3034,29,1490,combined
0.00856966163088612,2.8515947281847946,2.098176507863593,3.9818374127543583,pigean,ccat,8.81,0.9850026698612233,1.1761170097074303,1.495651277823578,1.645771427094907,57,7707,18,4403,49,7334,7,1544,31,1488,105,14769,87,10366,38,3032,31,1488,combined
0.00861383514444739,2.8515947281847946,2.098176507863593,3.9818374127543583,pigean,ccat,8.79,0.9850026698612233,1.1761170097074303,1.495651277823578,1.645771427094907,57,7707,18,4403,49,7334,7,1544,31,1488,105,14769,87,10366,38,3032,31,1488,combined
0.008658008658008658,2.8340808618026547,2.08473824149869,3.9581311874962006,pigean,ccat,8.78,0.9789530005391798,1.1761170097074303,1.495651277823578,1.645771427094907,58,7706,18,4403,49,7334,7,1544,31,1488,105,14769,87,10366,38,3032,31,1488,combined
0.008702182171569926,2.8340808618026547,2.08473824149869,3.9581311874962006,pigean,ccat,8.77,0.9789530005391798,1.1761170097074303,1.495651277823578,1.645771427094907,58,7706,18,4403,49,7334,7,1544,31,1488,105,14769,87,10366,38,3032,31,1488,combined
0.008790529198692464,2.909414622844282,2.1528023948230444,4.039679483724487,pigean,ccat,8.76,0.9822656944910391,1.1784748741894955,1.5176118916174177,1.6561344537815126,58,7706,18,4403,49,7334,7,1544,32,1487,106,14768,88,10365,39,3031,32,1487,combined
0.008878876225815001,2.8917593574057907,2.1391775474986443,4.015923239539245,pigean,ccat,8.75,0.9763049897392325,1.1784748741894955,1.5176118916174177,1.6561344537815126,59,7705,18,4403,49,7334,7,1544,32,1487,106,14768,88,10365,39,3031,32,1487,combined
0.009011396766498807,2.8917593574057907,2.1391775474986443,4.015923239539245,pigean,ccat,8.73,0.9763049897392325,1.1784748741894955,1.5176118916174177,1.6561344537815126,59,7705,18,4403,49,7334,7,1544,32,1487,106,14768,88,10365,39,3031,32,1487,combined
0.009099743793621344,2.94831969995014,2.1926361805639325,4.072260408257548,pigean,ccat,8.7,0.9828440501585797,1.169877683217369,1.539102458340208,1.6660267611757853,59,7705,19,4402,49,7334,7,1544,33,1486,108,14766,89,10364,40,3030,33,1486,combined
0.009188090820743882,2.930743597879957,2.179006007548569,4.048735584235841,pigean,ccat,8.69,0.9769849273012617,1.169877683217369,1.539102458340208,1.6660267611757853,60,7704,19,4402,49,7334,7,1544,33,1486,108,14766,89,10364,40,3030,33,1486,combined
0.00923226433430515,2.930743597879957,2.179006007548569,4.048735584235841,pigean,ccat,8.68,0.9769849273012617,1.169877683217369,1.539102458340208,1.6660267611757853,60,7704,19,4402,49,7334,7,1544,33,1486,108,14766,89,10364,40,3030,33,1486,combined
0.00927643784786642,2.9133742734811894,2.1655432881277146,4.025478122326628,pigean,ccat,8.645,0.9711947353010888,1.169877683217369,1.539102458340208,1.6660267611757853,61,7703,19,4402,49,7334,7,1544,33,1486,108,14766,89,10364,40,3030,33,1486,combined
0.009364784874988957,2.9683640612547957,2.217713910710903,4.080349425409377,pigean,ccat,8.64,0.9687281713422158,1.1722285819550258,1.5601384916453407,1.675482040678944,62,7702,19,4402,49,7334,7,1544,34,1485,109,14765,90,10363,41,3029,34,1485,combined
0.009408958388550225,2.9683640612547957,2.217713910710903,4.080349425409377,pigean,ccat,8.59,0.9687281713422158,1.1722285819550258,1.5601384916453407,1.675482040678944,62,7702,19,4402,49,7334,7,1544,34,1485,109,14765,90,10363,41,3029,34,1485,combined
0.009497305415672763,2.952200290307133,2.2042500469618136,4.057314596116719,pigean,ccat,8.58,0.9719468487625665,1.1745378671796043,1.5807348307025288,1.6359772373251509,62,7702,19,4402,49,7334,8,1543,34,1485,110,14764,91,10362,42,3028,34,1485,combined
0.00954147892923403,2.935102975529609,2.1909477243891997,4.0345355900301305,pigean,ccat,8.575,0.9663179348725177,1.1745378671796043,1.5807348307025288,1.6359772373251509,63,7701,19,4402,49,7334,8,1543,34,1485,110,14764,91,10362,42,3028,34,1485,combined
0.009629825956356568,2.918201058635257,2.1778040487167263,4.0120081839559845,pigean,ccat,8.57,0.9607533514269266,1.1745378671796043,1.5807348307025288,1.6359772373251509,64,7700,19,4402,49,7334,8,1543,34,1485,110,14764,91,10362,42,3028,34,1485,combined
0.009718172983479106,2.9017789439407253,2.16481619450823,3.9897282467654502,pigean,ccat,8.55,0.9639621055613199,1.1768066537525592,1.5635867857504246,1.6359772373251509,64,7700,19,4402,50,7333,8,1543,34,1485,111,14763,92,10361,42,3028,34,1485,combined
0.009762346497040374,2.886308399200426,2.15198140312967,3.967691736911601,pigean,ccat,8.52,0.9671350048077613,1.179036017071305,1.583721910852645,1.5982681068510756,64,7700,19,4402,50,7333,9,1542,34,1485,112,14762,93,10360,43,3027,34,1485,combined
