alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0014135524339605973,3.082246578089411,1.7561413550713465,6.490759363204611,pigean,ccat,10.6,0.7845509304438536,1.2140287313737699,1.7039334094989391,1.8991735537190082,15,7749,2,4419,7,7376,0,1551,7,1512,16,14858,14,10439,7,3063,7,1512,combined
0.0015018994610831345,3.338039461601751,1.980268976807303,6.642139682938784,pigean,ccat,10.4,0.8279422158255151,1.2361323668452568,1.7041632653061225,1.913882456720697,15,7749,2,4419,8,7375,0,1551,8,1511,18,14856,16,10437,8,3062,8,1511,combined
0.0017227670288894779,3.282963348124257,1.9990423823518113,6.285774655193638,pigean,ccat,10.3,0.7606946922015415,1.2455325061083695,1.7992541782350702,1.9257861635220126,19,7745,2,4419,8,7375,0,1551,9,1510,19,14855,17,10436,9,3061,9,1510,combined
0.0022970227051859705,3.467172889867883,2.2397409498742866,6.016446342796985,pigean,ccat,10.2,0.8672953221297949,1.1534624088176417,1.776299656694458,1.9511417272611304,21,7743,5,4416,11,7372,0,1551,12,1507,28,14846,23,10430,12,3058,12,1507,combined
0.0026945843272373885,3.458005230618293,2.288826811356142,5.730097706575667,pigean,ccat,10.1,0.9155883204525713,1.206195402482638,1.5952042975572944,1.9628694785785454,23,7741,5,4416,16,7367,0,1551,14,1505,35,14839,30,10423,14,3056,14,1505,combined
0.0027829313543599257,3.345604844914547,2.207034575454108,5.551909411190567,pigean,ccat,10.059999999999999,0.9104953496580948,1.1735164434833454,1.5952042975572944,1.9628694785785454,24,7740,6,4415,16,7367,0,1551,14,1505,36,14838,30,10423,14,3056,14,1505,combined
0.002871278381482463,3.2419358952120714,2.130886267465297,5.384351637424257,pigean,ccat,10.0,0.90572471617122,1.1801315473860954,1.5452059136266971,1.9628694785785454,25,7739,6,4415,17,7366,0,1551,14,1505,37,14837,31,10422,14,3056,14,1505,combined
0.0029154518950437317,3.193765769938668,2.0947486978372414,5.304269253196321,pigean,ccat,9.98,0.9153691908468978,1.186409505989221,1.4982377347828026,1.9628694785785454,25,7739,6,4415,18,7365,0,1551,14,1505,38,14836,32,10421,14,3056,14,1505,combined
0.0029596254086050005,3.146935890384767,2.059815889632018,5.226509702187685,pigean,ccat,9.96,0.924717997111917,1.192375605777074,1.454032389988549,1.9628694785785454,25,7739,6,4415,19,7364,0,1551,14,1505,39,14835,33,10420,14,3056,14,1505,combined
0.003003798922166269,3.146935890384767,2.059815889632018,5.226509702187685,pigean,ccat,9.95,0.924717997111917,1.192375605777074,1.454032389988549,1.9628694785785454,25,7739,6,4415,19,7364,0,1551,14,1505,39,14835,33,10420,14,3056,14,1505,combined
0.0031804929764113437,3.3990029012427585,2.295567188330522,5.438476901813944,pigean,ccat,9.94,0.9594136451647418,1.1810720596897704,1.5209902978768588,1.9721629922338073,25,7739,7,4414,20,7363,0,1551,16,1503,43,14831,36,10417,16,3054,16,1503,combined
0.0032246664899726126,3.3523611169725296,2.260053921997228,5.364505004280013,pigean,ccat,9.93,0.967470512023966,1.1864989839837436,1.4808220830353835,1.9721629922338073,25,7739,7,4414,21,7362,0,1551,16,1503,44,14830,37,10416,16,3054,16,1503,combined
0.003268840003533881,3.304998323479824,2.2256222273075177,5.292496998976196,pigean,ccat,9.92,0.953801905190626,1.1864989839837436,1.4808220830353835,1.9721629922338073,26,7738,7,4414,21,7362,0,1551,16,1503,44,14830,37,10416,16,3054,16,1503,combined
0.0033571870306564186,3.214165568836276,2.1598112997255376,5.154070679690618,pigean,ccat,9.9,0.9275881386609325,1.1864989839837436,1.4808220830353835,1.9721629922338073,28,7736,7,4414,21,7362,0,1551,16,1503,44,14830,37,10416,16,3054,16,1503,combined
0.0034455340577789558,3.130742892148622,2.0977776248256537,5.022631290410516,pigean,ccat,9.89,0.9434737161547021,1.1662579400382205,1.4427137766473175,1.9721629922338073,28,7736,8,4413,22,7361,0,1551,16,1503,46,14828,38,10415,16,3054,16,1503,combined
0.003533881084901493,3.052425413070922,2.0392044193397045,4.897666912699441,pigean,ccat,9.88,0.958537735828398,1.1768348190094686,1.3720739891962679,1.9721629922338073,28,7736,8,4413,24,7359,0,1551,16,1503,48,14826,40,10413,16,3054,16,1503,combined
0.0035780545984627618,3.0131582037914195,2.011126071169508,4.837466258752948,pigean,ccat,9.87,0.9462068524220751,1.1768348190094686,1.3720739891962679,1.9721629922338073,29,7735,8,4413,24,7359,0,1551,16,1503,48,14826,40,10413,16,3054,16,1503,combined
0.0036222281120240306,2.9763731320636535,1.9838094328054965,4.778713990122639,pigean,ccat,9.86,0.9535140659546139,1.1818084033613445,1.3392769450225663,1.9721629922338073,29,7735,8,4413,25,7358,0,1551,16,1503,49,14825,41,10412,16,3054,16,1503,combined
0.0037547486527078366,2.8684715032062833,1.9061314103452163,4.610646303869073,pigean,ccat,9.84,0.9371261647454074,1.1865885479197684,1.3080053447639206,1.9721629922338073,31,7733,8,4413,26,7357,0,1551,16,1503,50,14824,42,10411,16,3054,16,1503,combined
0.003798922166269105,2.833785977790894,1.88157095031413,4.557197724479345,pigean,ccat,9.83,0.9257944456161182,1.1865885479197684,1.3080053447639206,1.9721629922338073,32,7732,8,4413,26,7357,0,1551,16,1503,50,14824,42,10411,16,3054,16,1503,combined
0.003843095679830374,2.7999262982187267,1.857634230500067,4.5049635048798,pigean,ccat,9.82,0.9147325293232406,1.1865885479197684,1.3080053447639206,1.9721629922338073,33,7731,8,4413,26,7357,0,1551,16,1503,50,14824,42,10411,16,3054,16,1503,combined
0.003931442706952911,2.7404271471389543,1.8115391755880388,4.40397720282548,pigean,ccat,9.78,0.9111326217563093,1.1911864131258012,1.3560630870684904,1.861988693049551,34,7730,8,4413,26,7357,1,1550,16,1503,51,14823,43,10410,17,3053,16,1503,combined
0.003975616220514179,2.880476490584211,1.933447590042005,4.556158212237063,pigean,ccat,9.77,0.9181696046899809,1.1956123171232373,1.402020202020202,1.8715299062965234,34,7730,8,4413,26,7357,1,1550,17,1502,52,14822,44,10409,18,3052,17,1502,combined
0.004019789734075448,2.8476175342334997,1.9099957396200582,4.506285294460386,pigean,ccat,9.76,0.9076956101749489,1.1956123171232373,1.402020202020202,1.8715299062965234,35,7729,8,4413,26,7357,1,1550,17,1502,52,14822,44,10409,18,3052,17,1502,combined
0.004108136761197986,2.7863860503311964,1.8647550103045951,4.409717363073631,pigean,ccat,9.75,0.9213776713186315,1.2039857620160286,1.3421018697614442,1.8715299062965234,35,7729,8,4413,28,7355,1,1550,17,1502,54,14820,46,10407,18,3052,17,1502,combined
0.00428483081544306,3.1798801980769,2.21205412735065,4.833083814230048,pigean,ccat,9.73,0.9408030681535746,1.2154737422965196,1.4671749467125756,1.895328745945618,35,7729,8,4413,28,7355,1,1550,20,1499,57,14817,49,10404,21,3049,20,1499,combined
0.004329004329004329,3.146998999010959,2.186915823872205,4.783648283765487,pigean,ccat,9.71,0.9470041665739246,1.2190462303673877,1.4382685686178063,1.895328745945618,35,7729,8,4413,29,7354,1,1550,20,1499,58,14816,50,10403,21,3049,20,1499,combined
0.004461524869688135,3.0512574685917384,2.1148096543539046,4.641174165171567,pigean,ccat,9.67,0.9490920883099695,1.225843845031809,1.3837282325899392,1.895328745945618,36,7728,8,4413,31,7352,1,1550,20,1499,60,14814,52,10401,21,3049,20,1499,combined
0.004505698383249403,3.0209234920585355,2.0918172329611533,4.59553288918787,pigean,ccat,9.66,0.9549569718190041,1.2290801775969207,1.3579730739101128,1.895328745945618,36,7728,8,4413,32,7351,1,1550,20,1499,61,14813,53,10400,21,3049,20,1499,combined
0.004594045410371941,2.9611274727654333,2.047296993185578,4.506867342001283,pigean,ccat,9.65,0.9510548523206751,1.2322150713900317,1.3331544664550077,1.895328745945618,37,7727,8,4413,33,7350,1,1550,20,1499,62,14812,54,10399,21,3049,20,1499,combined
0.00463821892393321,2.935491436550652,2.025738348536002,4.46379380460798,pigean,ccat,9.64,0.9567268275286497,1.2352532817233255,1.3705657349047542,1.8123287472635805,37,7727,8,4413,33,7350,2,1549,20,1499,63,14811,55,10398,22,3048,20,1499,combined
0.004770739464617015,2.851565133220486,1.9636965898041019,4.339333359612095,pigean,ccat,9.63,0.9583946894794662,1.2193563429437437,1.3463912364148027,1.8123287472635805,38,7726,9,4412,34,7349,2,1549,20,1499,65,14809,56,10397,22,3048,20,1499,combined
0.004859086491739553,2.798259365767738,1.924398922339329,4.260112381006374,pigean,ccat,9.62,0.954647413743127,1.2224514421113306,1.3230503413210568,1.8123287472635805,39,7725,9,4412,35,7348,2,1549,20,1499,66,14808,57,10396,22,3048,20,1499,combined
0.004903260005300822,2.771984390199777,1.9053323880721469,4.22156742757906,pigean,ccat,9.61,0.9456835064731389,1.2224514421113306,1.3230503413210568,1.8123287472635805,40,7724,9,4412,35,7348,2,1549,20,1499,66,14808,57,10396,22,3048,20,1499,combined
0.005035780545984627,2.8341703536764116,1.9668796311364045,4.268428530203806,pigean,ccat,9.57,0.9614578120538744,1.2312131895621579,1.3139445124329265,1.8221554888221556,40,7724,9,4412,37,7346,2,1549,21,1498,69,14805,60,10393,23,3047,21,1498,combined
0.005079954059545896,2.9442977481023664,2.0645583426428664,4.387675545337641,pigean,ccat,9.56,0.9665277084305082,1.2339715463819723,1.3480752635229214,1.8312520868113522,40,7724,9,4412,37,7346,2,1549,22,1497,70,14804,61,10392,24,3046,22,1497,combined
0.005168301086668434,3.0262071257403877,2.1410277816709486,4.46583112786765,pigean,ccat,9.53,0.9764001835375213,1.2392649238997953,1.3594365662452799,1.8397028965020945,40,7724,9,4412,38,7345,2,1549,23,1496,72,14802,63,10390,25,3045,23,1496,combined
0.005212474600229703,3.0023501857293167,2.1211110187340094,4.427940712228042,pigean,ccat,9.52,0.9812074523030205,1.2418059813507139,1.3913362052629585,1.7709841481976463,40,7724,9,4412,38,7345,3,1548,23,1496,73,14801,64,10389,26,3044,23,1496,combined
0.005256648113790971,2.976110668029997,2.101560267210802,4.390681865706845,pigean,ccat,9.51,0.9726320334748682,1.2418059813507139,1.3913362052629585,1.7709841481976463,41,7723,9,4412,38,7345,3,1548,23,1496,73,14801,64,10389,26,3044,23,1496,combined
0.005344995140913508,3.18360107137953,2.2880246334921845,4.613346302744687,pigean,ccat,9.49,0.9820651136573972,1.246690734055355,1.4523504090067332,1.7903923581869152,41,7723,9,4412,38,7345,3,1548,25,1494,75,14799,66,10387,28,3042,25,1494,combined
0.005433342168036046,3.1589482235471293,2.267453326440706,4.575558199712569,pigean,ccat,9.48,0.9866626427437962,1.2490395562171426,1.4815469340785798,1.7301438608230177,41,7723,9,4412,38,7345,4,1547,25,1494,76,14798,67,10386,29,3041,25,1494,combined
0.005521689195158583,3.106870712117098,2.2273975125952776,4.50179144061335,pigean,ccat,9.45,0.9956295970894018,1.2354061072247149,1.4599346718223989,1.7301438608230177,41,7723,10,4411,39,7344,4,1547,25,1494,78,14796,68,10385,29,3041,25,1494,combined
0.005698383249403658,3.1307783962603306,2.2579548885850294,4.500341796395227,pigean,ccat,9.39,1.0003597918440639,1.2249464734739801,1.515705186870524,1.6856377636424507,42,7722,11,4410,39,7344,5,1546,26,1493,81,14793,70,10383,31,3039,26,1493,combined
0.005742556762964926,3.1055942346361234,2.2388288180416787,4.465479965119425,pigean,ccat,9.36,0.992312840098692,1.2249464734739801,1.515705186870524,1.6856377636424507,43,7721,11,4410,39,7344,5,1546,26,1493,81,14793,70,10383,31,3039,26,1493,combined
0.0058309037900874635,3.0574561785482315,2.2015292437275082,4.397336409308144,pigean,ccat,9.35,1.000700018977701,1.2297745761118106,1.473895084582675,1.6856377636424507,43,7721,11,4410,41,7342,5,1546,26,1493,83,14791,72,10381,31,3039,26,1493,combined
0.00596342433077127,3.3374176258303714,2.4557746976658366,4.696430721251158,pigean,ccat,9.34,1.0128010070194875,1.23660761997476,1.5516284330123846,1.7173815114774524,43,7721,11,4410,41,7342,5,1546,29,1490,86,14788,75,10378,34,3036,29,1490,combined
0.006007597844332538,3.3120115686889693,2.4359155906970726,4.661743052603429,pigean,ccat,9.32,1.0167125886444734,1.222472594130348,1.5516284330123846,1.7173815114774524,43,7721,12,4409,41,7342,5,1546,29,1490,87,14787,75,10378,34,3036,29,1490,combined
0.006140118385016344,3.3512730484313886,2.478796557615406,4.688856938376778,pigean,ccat,9.3,1.0052437908519822,1.2247818990415196,1.5762353278413237,1.726865838648316,45,7719,12,4409,41,7342,5,1546,30,1489,88,14786,76,10377,35,3035,30,1489,combined
0.006228465412138882,3.3021801553421977,2.4402197266531336,4.622080272565807,pigean,ccat,9.28,1.0016311688518362,1.2270408026684227,1.555877247443711,1.726865838648316,46,7718,12,4409,42,7341,5,1546,30,1489,89,14785,77,10376,35,3035,30,1489,combined
0.00627263892570015,3.278399954646723,2.421376456615362,4.589392721101196,pigean,ccat,9.26,1.0054530378407254,1.229250966853974,1.5360345614865443,1.726865838648316,46,7718,12,4409,43,7340,5,1546,30,1489,90,14784,78,10375,35,3035,30,1489,combined
0.006449332979945225,3.2940610973186355,2.4445733153520557,4.585072550925003,pigean,ccat,9.25,1.0093393529337396,1.235604580442352,1.5215851046300872,1.735875949849749,47,7717,12,4409,45,7338,5,1546,31,1488,93,14781,81,10372,36,3034,31,1488,combined
0.006493506493506494,3.270718105785586,2.426377550906687,4.553759994096518,pigean,ccat,9.24,1.0021867837270892,1.235604580442352,1.5215851046300872,1.735875949849749,48,7716,12,4409,45,7338,5,1546,31,1488,93,14781,81,10372,36,3034,31,1488,combined
0.006537680007067762,3.2481244951277253,2.4084495679336637,4.522867722453447,pigean,ccat,9.21,1.0058454451066339,1.2376350170127144,1.5031078342038444,1.735875949849749,48,7716,12,4409,46,7337,5,1546,31,1488,94,14780,82,10371,36,3034,31,1488,combined
0.006714374061312837,3.285926690384755,2.448958673594418,4.550460252174927,pigean,ccat,9.19,1.0060296775072637,1.2267613775593638,1.5262603310650122,1.7444493586908447,49,7715,13,4408,46,7337,5,1546,32,1487,96,14778,83,10370,37,3033,32,1487,combined
0.006758547574874105,3.263428361194533,2.431365019630009,4.520414856192247,pigean,ccat,9.18,0.9991415180952103,1.2267613775593638,1.5262603310650122,1.7444493586908447,50,7714,13,4408,46,7337,5,1546,32,1487,96,14778,83,10370,37,3033,32,1487,combined
0.006846894601996643,3.2199015029545914,2.396922134937295,4.461486402067183,pigean,ccat,9.17,1.0062065718807547,1.216325948135582,1.5081588923685512,1.7444493586908447,50,7714,14,4407,47,7336,5,1546,32,1487,98,14776,84,10369,37,3033,32,1487,combined
0.0068910681155579115,3.1997694608413583,2.3800624583555656,4.432588522312126,pigean,ccat,9.15,1.0096691595321083,1.2184481844046873,1.5307291167392014,1.6991596638655462,50,7714,14,4407,47,7336,6,1545,32,1487,99,14775,85,10368,38,3032,32,1487,combined
0.0071561091969255235,3.175124707883625,2.3704908154828725,4.377207236623516,pigean,ccat,9.12,1.009868275447262,1.226536958627267,1.5006047611193578,1.7082408341742348,52,7712,14,4407,50,7333,6,1545,33,1486,103,14771,89,10364,39,3031,33,1486,combined
0.007200282710486792,3.1560737862572403,2.354580893237738,4.35008091878039,pigean,ccat,9.11,1.0131545555707202,1.2284648273358652,1.5220423859262335,1.6660267611757853,52,7712,14,4407,50,7333,7,1544,33,1486,104,14770,90,10363,40,3030,33,1486,combined
0.007288629737609329,3.117662841861348,2.323390168097192,4.296813991817258,pigean,ccat,9.09,1.0196044487853737,1.2322147814451505,1.526292532037119,1.6258228821296432,52,7712,14,4407,51,7332,8,1543,33,1486,106,14768,92,10361,41,3029,33,1486,combined
0.0074211502782931356,3.0598289735155695,2.2781157881574736,4.219290289659806,pigean,ccat,9.07,1.0100529399101712,1.2340388262399749,1.5099096473331393,1.6258228821296432,54,7710,14,4407,52,7331,8,1543,33,1486,107,14767,93,10360,41,3029,33,1486,combined
0.007509497305415673,3.116040010879188,2.331612082517131,4.274376973511962,pigean,ccat,9.06,1.016344957056289,1.2375896826058528,1.5142861565131251,1.6359772373251509,54,7710,14,4407,53,7330,8,1543,34,1485,109,14765,95,10358,42,3028,34,1485,combined
0.007553670818976941,3.0971445307709597,2.3167426993011957,4.249131588048402,pigean,ccat,9.05,1.0194344132167965,1.2263571676131408,1.5142861565131251,1.6359772373251509,54,7710,15,4406,53,7330,8,1543,34,1485,110,14764,95,10358,42,3028,34,1485,combined
0.007774538386783284,3.0417194150120204,2.27324519297369,4.175134806871873,pigean,ccat,8.95,1.01022470152419,1.2281697182855764,1.498530285313576,1.6359772373251509,56,7708,15,4406,54,7329,8,1543,34,1485,111,14763,96,10357,42,3028,34,1485,combined
0.007862885413905823,3.0959853465824434,2.3251265339393514,4.228786640668693,pigean,ccat,8.93,1.0072720027892614,1.229950922190288,1.518493739361971,1.6457025628463822,57,7707,15,4406,54,7329,8,1543,35,1484,112,14762,97,10356,43,3027,35,1484,combined
0.008039579468150896,3.1133037696316253,2.3473668300266874,4.23313750295217,pigean,ccat,8.91,1.0192018704202799,1.2244750629354868,1.50732228352523,1.6550275249971913,57,7707,16,4405,56,7327,8,1543,36,1483,116,14758,100,10353,44,3026,36,1483,combined
0.008127926495273434,3.0777632563683066,2.3193355748717646,4.186186057504471,pigean,ccat,8.9,1.0162475166710303,1.2140158940765955,1.50732228352523,1.6550275249971913,58,7706,17,4404,56,7327,8,1543,36,1483,117,14757,100,10353,44,3026,36,1483,combined
0.008172100008834702,3.0604972517909586,2.305568055707059,4.163094444200333,pigean,ccat,8.87,1.0191297486255697,1.2158273790076282,1.4924004625805385,1.6550275249971913,58,7706,17,4404,57,7326,8,1543,36,1483,118,14756,101,10352,44,3026,36,1483,combined
0.008216273522395972,3.129675503376603,2.368831027426077,4.237255000880734,pigean,ccat,8.85,1.0219799967941872,1.2176093641823247,1.5114760779330385,1.6639782975291442,58,7706,17,4404,57,7326,8,1543,37,1482,119,14755,102,10351,45,3025,37,1482,combined
0.008392967576641047,3.0603463473255563,2.314161987438501,4.146289420189712,pigean,ccat,8.84,0.9993409051048575,1.2176093641823247,1.5114760779330385,1.6639782975291442,62,7702,17,4404,57,7326,8,1543,37,1482,119,14755,102,10351,45,3025,37,1482,combined
0.008437141090202315,3.0437356387543297,2.300884374794043,4.124148258574952,pigean,ccat,8.835,1.0022203099286,1.219362581198417,1.4967980499091058,1.6639782975291442,62,7702,17,4404,58,7325,8,1543,37,1482,120,14754,103,10350,45,3025,37,1482,combined
0.008481314603763583,3.0271617588176745,2.2877573107358726,4.102239653543681,pigean,ccat,8.83,1.005068804602003,1.209285842689155,1.4967980499091058,1.6639782975291442,62,7702,18,4403,58,7325,8,1543,37,1482,121,14753,103,10350,45,3025,37,1482,combined
0.00856966163088612,3.1602483552829708,2.409609463578504,4.244870240075173,pigean,ccat,8.81,1.0106750580130544,1.2128421292161713,1.5338262228892543,1.6808510638297873,62,7702,18,4403,58,7325,8,1543,39,1480,123,14751,105,10348,47,3023,39,1480,combined
0.00861383514444739,3.1602483552829708,2.409609463578504,4.244870240075173,pigean,ccat,8.79,1.0106750580130544,1.2128421292161713,1.5338262228892543,1.6808510638297873,62,7702,18,4403,58,7325,8,1543,39,1480,123,14751,105,10348,47,3023,39,1480,combined
0.008658008658008658,3.1432086408713302,2.396075586840802,4.222692410576062,pigean,ccat,8.78,1.0052256083447328,1.2128421292161713,1.5338262228892543,1.6808510638297873,63,7701,18,4403,58,7325,8,1543,39,1480,123,14751,105,10348,47,3023,39,1480,combined
0.008702182171569926,3.126350200017261,2.382691935415963,4.200742445640728,pigean,ccat,8.77,0.9998341315452233,1.2128421292161713,1.5338262228892543,1.6808510638297873,64,7700,18,4403,58,7325,8,1543,39,1480,123,14751,105,10348,47,3023,39,1480,combined
0.008790529198692464,3.1754366478045735,2.4290043838471904,4.2484032028921215,pigean,ccat,8.76,1.0053775239481804,1.2162881551080458,1.5695432732086712,1.6544913822237244,64,7700,18,4403,58,7325,9,1542,40,1479,125,14749,107,10346,49,3021,40,1479,combined
0.008878876225815001,3.158670620750551,2.4156504387731346,4.22666328179502,pigean,ccat,8.75,1.0000692187808657,1.2162881551080458,1.5695432732086712,1.6544913822237244,65,7699,18,4403,58,7325,9,1542,40,1479,125,14749,107,10346,49,3021,40,1479,combined
0.009011396766498807,3.1265105279467256,2.389375438481302,4.183836451301814,pigean,ccat,8.73,0.9975706671496057,1.2179714486537379,1.5869327181689648,1.6215136274178477,66,7698,18,4403,58,7325,10,1541,40,1479,126,14748,108,10345,50,3020,40,1479,combined
0.009099743793621344,3.173643411962064,2.434607021799015,4.230454566646619,pigean,ccat,8.7,1.0029959303685272,1.210092544403441,1.6040208342741875,1.6301605057100492,66,7698,19,4402,58,7325,10,1541,41,1478,128,14746,109,10344,51,3019,41,1478,combined
0.009188090820743882,3.1419426408072475,2.4086690106572712,4.188443809822021,pigean,ccat,8.69,1.0005180966334564,1.2117851790979843,1.6208157801664511,1.598873156756274,67,7697,19,4402,58,7325,11,1540,41,1478,129,14745,110,10343,52,3018,41,1478,combined
0.00923226433430515,3.1419426408072475,2.4086690106572712,4.188443809822021,pigean,ccat,8.68,1.0005180966334564,1.2117851790979843,1.6208157801664511,1.598873156756274,67,7697,19,4402,58,7325,11,1540,41,1478,129,14745,110,10343,52,3018,41,1478,combined
0.00927643784786642,3.12593495413167,2.3959047727462086,4.1677460811372296,pigean,ccat,8.645,0.995420619678868,1.2117851790979843,1.6208157801664511,1.598873156756274,68,7696,19,4402,58,7325,11,1540,41,1478,129,14745,110,10343,52,3018,41,1478,combined
0.009364784874988957,3.171889572687227,2.4401076717373926,4.213368500653512,pigean,ccat,8.64,0.9930550374715995,1.2134526069892444,1.6373254231269974,1.6076330137243844,69,7695,19,4402,58,7325,11,1540,42,1477,130,14744,111,10342,53,3017,42,1477,combined
0.009408958388550225,3.171889572687227,2.4401076717373926,4.213368500653512,pigean,ccat,8.59,0.9930550374715995,1.2134526069892444,1.6373254231269974,1.6076330137243844,69,7695,19,4402,58,7325,11,1540,42,1477,130,14744,111,10342,53,3017,42,1477,combined
0.009497305415672763,3.1567217367601343,2.4273701428009513,4.192855356105899,pigean,ccat,8.58,0.9957093833575702,1.2150954011419128,1.653557351968304,1.5778803261036762,69,7695,19,4402,58,7325,12,1539,42,1477,131,14743,112,10341,54,3016,42,1477,combined
0.00954147892923403,3.1409544177226367,2.4147639845986713,4.172538583984477,pigean,ccat,8.575,0.9907359746046841,1.2150954011419128,1.653557351968304,1.5778803261036762,70,7694,19,4402,58,7325,12,1539,42,1477,131,14743,112,10341,54,3016,42,1477,combined
0.009629825956356568,3.1253424417298428,2.4022871718832404,4.152415387940652,pigean,ccat,8.57,0.9858115649528114,1.2150954011419128,1.653557351968304,1.5778803261036762,71,7693,19,4402,58,7325,12,1539,42,1477,131,14743,112,10341,54,3016,42,1477,combined
0.009718172983479106,3.110093699668285,2.3899377208963486,4.132483024245536,pigean,ccat,8.55,0.988462062796969,1.216714117385723,1.6388939778586198,1.5778803261036762,71,7693,19,4402,59,7324,12,1539,42,1477,132,14742,113,10340,54,3016,42,1477,combined
0.009762346497040374,3.095497508320058,2.3777136883096803,4.1127388005642365,pigean,ccat,8.52,0.991087050578134,1.2183092949585455,1.654841291010936,1.5491902344694224,71,7693,19,4402,59,7324,13,1538,42,1477,133,14741,114,10339,55,3015,42,1477,combined
0.009806520010601644,3.0804189799941826,2.365613170198245,4.093180074764043,pigean,ccat,8.51,0.9936868998726512,1.209202751762837,1.654841291010936,1.5491902344694224,71,7693,20,4401,59,7324,13,1538,42,1477,134,14740,114,10339,55,3015,42,1477,combined
