alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0014135524339605973,3.0001965229985283,1.696166136542238,6.306256034924899,pigean,ccat,10.6,0.8069029517792767,1.2256922823096126,1.5972845601436265,1.8991735537190082,15,7749,2,4419,8,7375,0,1551,7,1512,17,14857,15,10438,7,3063,7,1512,combined
0.0015018994610831345,3.2523714440174345,1.9165237276130758,6.464718341568592,pigean,ccat,10.4,0.8477812450415191,1.2455325061083695,1.6093333333333333,1.913882456720697,15,7749,2,4419,9,7374,0,1551,8,1511,19,14855,17,10436,8,3062,8,1511,combined
0.0017227670288894779,3.209474808410539,1.9433054884444279,6.138175158983021,pigean,ccat,10.3,0.7797300481335621,1.2540412648217736,1.7043932712722523,1.9257861635220126,19,7745,2,4419,9,7374,0,1551,9,1510,20,14854,18,10435,9,3061,9,1510,combined
0.0022970227051859705,3.5587886845322365,2.3356468419990866,6.018684035809526,pigean,ccat,10.2,0.9043924314753107,1.1788719731479262,1.7053147996729352,1.9573751837276563,21,7743,5,4416,13,7370,0,1551,13,1506,31,14843,26,10427,13,3057,13,1506,combined
0.0026945843272373885,3.536010523738945,2.372201896908674,5.743914844190789,pigean,ccat,10.1,0.9449809373787184,1.223031770462316,1.5548191785305188,1.9677633765370555,23,7741,5,4416,18,7365,0,1551,15,1504,38,14836,33,10420,15,3055,15,1504,combined
0.0027829313543599257,3.4263188448939292,2.291517353091311,5.573629732399681,pigean,ccat,10.059999999999999,0.9392083178861514,1.192375605777074,1.5548191785305188,1.9677633765370555,24,7740,6,4415,18,7365,0,1551,15,1504,39,14835,33,10420,15,3055,15,1504,combined
0.002871278381482463,3.324639523945374,2.216140649301497,5.413041736413116,pigean,ccat,10.0,0.9337845746555173,1.198052666260143,1.5102508357294808,1.9677633765370555,25,7739,6,4415,19,7364,0,1551,15,1504,40,14834,34,10419,15,3055,15,1504,combined
0.0029154518950437317,3.2771543879131246,2.1802813019784684,5.336131547978194,pigean,ccat,9.98,0.9425815607974889,1.2034613336624183,1.4681585119729452,1.9677633765370555,25,7739,6,4415,20,7363,0,1551,15,1504,41,14833,35,10418,15,3055,15,1504,combined
0.0029596254086050005,3.2309520359765145,2.145563459885508,5.261353442549055,pigean,ccat,9.96,0.9511208494859261,1.2086203336291235,1.4283414489600057,1.9677633765370555,25,7739,6,4415,21,7362,0,1551,15,1504,42,14832,36,10417,15,3055,15,1504,combined
0.003003798922166269,3.2309520359765145,2.145563459885508,5.261353442549055,pigean,ccat,9.95,0.9511208494859261,1.2086203336291235,1.4283414489600057,1.9677633765370555,25,7739,6,4415,21,7362,0,1551,15,1504,42,14832,36,10417,15,3055,15,1504,combined
0.0031804929764113437,3.468554234878971,2.3697664538313443,5.46114101003528,pigean,ccat,9.94,0.9829157815467963,1.1966652467968657,1.4922425085966924,1.976150859678314,25,7739,7,4414,22,7361,0,1551,17,1502,46,14828,39,10414,17,3053,17,1502,combined
0.0032246664899726126,3.422710949051443,2.3346494104416897,5.3898971677648735,pigean,ccat,9.93,0.9903224986892645,1.201433235703654,1.4557065662354673,1.976150859678314,25,7739,7,4414,23,7360,0,1551,17,1502,47,14827,40,10413,17,3053,17,1502,combined
0.003268840003533881,3.376308479117154,2.300557448885497,5.320468178934475,pigean,ccat,9.92,0.9768964715853942,1.201433235703654,1.4557065662354673,1.976150859678314,26,7738,7,4414,23,7360,0,1551,17,1502,47,14827,40,10413,17,3053,17,1502,combined
0.0033571870306564186,3.287166892138126,2.235273894292062,5.186786733993977,pigean,ccat,9.9,0.951104366885854,1.201433235703654,1.4557065662354673,1.976150859678314,28,7736,7,4414,23,7360,0,1551,17,1502,47,14827,40,10413,17,3053,17,1502,combined
0.0034455340577789558,3.2048869425188493,2.173590271511377,5.059592457844308,pigean,ccat,9.89,0.9657814109265999,1.1818084033613445,1.4209104306533487,1.976150859678314,28,7736,8,4413,24,7359,0,1551,17,1502,49,14825,41,10412,17,3053,17,1502,combined
0.003533881084901493,3.127413458421405,2.1152161689514126,4.938427992866794,pigean,ccat,9.88,0.979728134381219,1.1911864131258012,1.3560630870684904,1.976150859678314,28,7736,8,4413,26,7357,0,1551,17,1502,51,14823,43,10410,17,3053,17,1502,combined
0.0035780545984627618,3.0886665006798215,2.0871878815960803,4.879975521422578,pigean,ccat,9.87,0.9675898337932721,1.1911864131258012,1.3560630870684904,1.976150859678314,29,7735,8,4413,26,7357,0,1551,17,1502,51,14823,43,10410,17,3053,17,1502,combined
0.0036222281120240306,3.0522028989889445,2.059891662219404,4.822877588324593,pigean,ccat,9.86,0.9743715264779567,1.1956123171232373,1.325800993395557,1.976150859678314,29,7735,8,4413,27,7356,0,1551,17,1502,52,14822,44,10409,17,3053,17,1502,combined
0.0037547486527078366,2.9453250117553456,1.982118894006419,4.659259036109953,pigean,ccat,9.84,0.9578235909281231,1.1998758137490904,1.2968546429257943,1.976150859678314,31,7733,8,4413,28,7355,0,1551,17,1502,53,14821,45,10408,17,3053,17,1502,combined
0.003798922166269105,2.9109479807942624,1.9574813186529822,4.607137137306685,pigean,ccat,9.83,0.946644134973628,1.1998758137490904,1.2968546429257943,1.976150859678314,32,7732,8,4413,28,7355,0,1551,17,1502,53,14821,45,10408,17,3053,17,1502,combined
0.003843095679830374,2.8773612264069977,1.9334475900420056,4.556158212237065,pigean,ccat,9.82,0.9357216780065927,1.1998758137490904,1.2968546429257943,1.976150859678314,33,7731,8,4413,28,7355,0,1551,17,1502,53,14821,45,10408,17,3053,17,1502,combined
0.003931442706952911,2.817818711921918,1.8871048536024733,4.457482983413313,pigean,ccat,9.78,0.9317715478370568,1.2039857620160286,1.3421018697614442,1.8715299062965234,34,7730,8,4413,28,7355,1,1550,17,1502,54,14820,46,10407,18,3052,17,1502,combined
0.003975616220514179,2.952698111300111,2.0053003725216443,4.603400400419044,pigean,ccat,9.77,0.9383469977619577,1.2079503881502631,1.3854968867769948,1.8801864801864803,34,7730,8,4413,28,7355,1,1550,18,1501,55,14819,47,10406,19,3051,18,1501,combined
0.004019789734075448,2.9201213781601614,1.9817880777057415,4.554675571763238,pigean,ccat,9.76,0.9279943377247605,1.2079503881502631,1.3854968867769948,1.8801864801864803,35,7729,8,4413,28,7355,1,1550,18,1501,55,14819,47,10406,19,3051,18,1501,combined
0.004108136761197986,2.85916059077296,1.936376341764327,4.4602295274708705,pigean,ccat,9.75,0.9408030681535746,1.2154737422965196,1.3298213993118138,1.8801864801864803,35,7729,8,4413,30,7353,1,1550,18,1501,57,14817,49,10404,19,3051,18,1501,combined
0.00428483081544306,3.3609536073250514,2.3833015630227834,4.996491903064965,pigean,ccat,9.73,0.9648446892445209,1.2290801775969207,1.4852702579527846,1.9081803005008349,35,7729,8,4413,30,7353,1,1550,22,1497,61,14813,53,10400,23,3047,22,1497,combined
0.004329004329004329,3.3275052238107308,2.3573137635179053,4.947516582970567,pigean,ccat,9.71,0.9705502454146215,1.2322150713900317,1.4581251398314563,1.9081803005008349,35,7729,8,4413,31,7352,1,1550,22,1497,62,14812,54,10399,23,3047,22,1497,combined
0.004461524869688135,3.2300728801155802,2.2826369820792465,4.8061316279098225,pigean,ccat,9.67,0.9718590069060584,1.2381992712745298,1.4066922844436767,1.9081803005008349,36,7728,8,4413,33,7350,1,1550,22,1497,64,14810,56,10397,23,3047,22,1497,combined
0.004505698383249403,3.199127307059289,2.2587830094427623,4.760764627554312,pigean,ccat,9.66,0.9772734645024491,1.2410572322561935,1.3823060168029193,1.9081803005008349,36,7728,8,4413,34,7349,1,1550,22,1497,65,14809,57,10396,23,3047,22,1497,combined
0.004594045410371941,3.1381471147115074,2.2125368455411545,4.6725281295009635,pigean,ccat,9.65,0.9730923767794483,1.2438311065996552,1.3587464023025264,1.9081803005008349,37,7727,8,4413,35,7348,1,1550,22,1497,66,14808,58,10395,23,3047,22,1497,combined
0.00463821892393321,3.1115546119077804,2.1901150371106453,4.6296134950976136,pigean,ccat,9.64,0.9783410916282772,1.246524604358074,1.3932791728212701,1.8312520868113522,37,7727,8,4413,35,7348,2,1549,22,1497,67,14807,59,10394,24,3046,22,1497,combined
0.004770739464617015,3.0257767699433886,2.1254892577754734,4.505429790632076,pigean,ccat,9.63,0.9793495160081901,1.2312131895621579,1.370306694325388,1.8312520868113522,38,7726,9,4412,36,7347,2,1549,22,1497,69,14805,60,10393,24,3046,22,1497,combined
0.004859086491739553,2.971195968584669,2.0844778907154247,4.42624350033939,pigean,ccat,9.62,0.9753576154670416,1.2339715463819723,1.3480752635229214,1.8312520868113522,39,7725,9,4412,37,7346,2,1549,22,1497,70,14804,61,10392,24,3046,22,1497,combined
0.004903260005300822,2.9442977481023664,2.0645583426428664,4.387675545337641,pigean,ccat,9.61,0.9665277084305082,1.2339715463819723,1.3480752635229214,1.8312520868113522,40,7724,9,4412,37,7346,2,1549,22,1497,70,14804,61,10392,24,3046,22,1497,combined
0.005035780545984627,3.000171250249989,2.12111101873401,4.427940712228043,pigean,ccat,9.57,0.9812074523030205,1.2418059813507139,1.3383933420052285,1.8397028965020945,40,7724,9,4412,39,7344,2,1549,23,1496,73,14801,64,10389,25,3045,23,1496,combined
0.005079954059545896,3.105474746740311,2.2154937549868037,4.540993733514476,pigean,ccat,9.56,0.9859317326236041,1.244280374131652,1.3701234715358543,1.8475797763661355,40,7724,9,4412,39,7344,2,1549,24,1495,74,14800,65,10388,26,3044,24,1495,combined
0.005168301086668434,3.1822316457646767,2.2880246334921837,4.613346302744684,pigean,ccat,9.53,0.9951398400565546,1.2490395562171426,1.3801954986035814,1.854944319648234,40,7724,9,4412,40,7343,2,1549,25,1494,76,14798,67,10386,27,3043,25,1494,combined
0.005212474600229703,3.157705318256292,2.267453326440706,4.575558199712569,pigean,ccat,9.52,0.9996277428906051,1.2513292077588454,1.4099817798578114,1.7903923581869152,40,7724,9,4412,40,7343,3,1548,25,1494,77,14797,68,10385,28,3042,25,1494,combined
0.005256648113790971,3.131030952274898,2.2472475106048493,4.538378071310129,pigean,ccat,9.51,0.9911834982345701,1.2513292077588454,1.4099817798578114,1.7903923581869152,41,7723,9,4412,40,7343,3,1548,25,1494,77,14797,68,10385,28,3042,25,1494,combined
0.005344995140913508,3.329930283079186,2.427548165420589,4.75027950314583,pigean,ccat,9.49,1.0000027928974384,1.2557398757644338,1.467104882212201,1.807478251472416,41,7723,9,4412,40,7343,3,1548,27,1492,79,14795,70,10383,30,3040,27,1492,combined
0.005433342168036046,3.2783119676916375,2.3856767668486674,4.675640367705481,pigean,ccat,9.48,1.0085375883332632,1.2599394091036706,1.473895084582675,1.7504187604690116,41,7723,9,4412,41,7342,4,1547,27,1492,81,14793,72,10381,31,3039,27,1492,combined
0.005521689195158583,3.2263442974485197,2.345220922001573,4.603287240746617,pigean,ccat,9.45,1.016801541425819,1.2468570878088723,1.453837535512153,1.7504187604690116,41,7723,10,4411,42,7341,4,1547,27,1492,83,14791,73,10380,31,3039,27,1492,combined
0.005698383249403658,3.2458606629076656,2.371787912145141,4.598497716279768,pigean,ccat,9.39,1.0206975197834687,1.23660761997476,1.506157678145982,1.70738104158861,42,7722,11,4410,42,7341,5,1546,28,1491,86,14788,75,10378,33,3037,28,1491,combined
0.005742556762964926,3.220749423134895,2.352471108806162,4.564250365924498,pigean,ccat,9.36,1.0128010070194875,1.23660761997476,1.506157678145982,1.70738104158861,43,7721,11,4410,42,7341,5,1546,28,1491,86,14788,75,10378,33,3037,28,1491,combined
0.0058309037900874635,3.1726190377753998,2.3147630301366906,4.497248326521051,pigean,ccat,9.35,1.0205654420647827,1.2409116970769625,1.4672554605887937,1.70738104158861,43,7721,11,4410,44,7339,5,1546,28,1491,88,14786,77,10376,33,3037,28,1491,combined
0.00596342433077127,3.4407205900730853,2.5597238537640368,4.782271752216192,pigean,ccat,9.34,1.0317846848776602,1.2470236660722032,1.5405186039557435,1.735875949849749,43,7721,11,4410,44,7339,5,1546,31,1488,91,14783,80,10373,36,3034,31,1488,combined
0.006007597844332538,3.4154700929302217,2.539787480218553,4.748248618961979,pigean,ccat,9.32,1.0354154853214752,1.2335313668876082,1.5405186039557435,1.735875949849749,43,7721,12,4409,44,7339,5,1546,31,1488,92,14782,80,10373,36,3034,31,1488,combined
0.006140118385016344,3.4514039556711134,2.5795905434557684,4.772369998298904,pigean,ccat,9.3,1.0239532353415717,1.235604580442352,1.5637877039723094,1.7444493586908447,45,7719,12,4409,44,7339,5,1546,32,1487,93,14781,81,10372,37,3033,32,1487,combined
0.006228465412138882,3.402588461485284,2.540872091535576,4.706813279466614,pigean,ccat,9.28,1.0202034451660362,1.2376350170127144,1.544797949007171,1.7444493586908447,46,7718,12,4409,45,7338,5,1546,32,1487,94,14780,82,10371,37,3033,32,1487,combined
0.00627263892570015,3.3789064007529617,2.5219438326777084,4.674698447780528,pigean,ccat,9.26,1.0237624536079428,1.2396240136284011,1.5262603310650122,1.7444493586908447,46,7718,12,4409,46,7337,5,1546,32,1487,95,14779,83,10370,37,3033,32,1487,combined
0.006449332979945225,3.391524683484422,2.5422069716213214,4.6680781440593195,pigean,ccat,9.25,1.027019021780697,1.2453549237248298,1.5129886005060125,1.752619731429015,47,7717,12,4409,48,7335,5,1546,33,1486,98,14776,86,10367,38,3032,33,1486,combined
0.006493506493506494,3.368303338038988,2.523929015782283,4.637282595699537,pigean,ccat,9.24,1.019987150952825,1.2453549237248298,1.5129886005060125,1.752619731429015,48,7716,12,4409,48,7335,5,1546,33,1486,98,14776,86,10367,38,3032,33,1486,combined
0.006537680007067762,3.3457853908486825,2.5059109226765535,4.606886295973598,pigean,ccat,9.21,1.023404338994336,1.2471904693001494,1.495651277823578,1.752619731429015,48,7716,12,4409,49,7334,5,1546,33,1486,99,14775,87,10366,38,3032,33,1486,combined
0.006714374061312837,3.3582822461518798,2.526083313161571,4.602209684578744,pigean,ccat,9.19,1.0164590580929938,1.2366617767651173,1.5176118916174177,1.7604173678895996,50,7714,13,4408,49,7334,5,1546,34,1485,101,14773,88,10365,39,3031,34,1485,combined
0.006758547574874105,3.336184328409002,2.5086530659321498,4.573003763674283,pigean,ccat,9.18,1.0097706301979055,1.2366617767651173,1.5176118916174177,1.7604173678895996,51,7713,13,4408,49,7334,5,1546,34,1485,101,14773,88,10365,39,3031,34,1485,combined
0.006846894601996643,3.293362593775325,2.4745011780579973,4.515678076668964,pigean,ccat,9.17,1.0164287593917232,1.226536958627267,1.5006047611193578,1.7604173678895996,51,7713,14,4407,50,7333,5,1546,34,1485,103,14771,89,10364,39,3031,34,1485,combined
0.0068910681155579115,3.27346772799521,2.4577699805266806,4.487544993673383,pigean,ccat,9.15,1.0196944880604877,1.2284648273358652,1.5220423859262335,1.7169139076109712,51,7713,14,4407,50,7333,6,1545,34,1485,104,14770,90,10363,40,3030,34,1485,combined
0.0071561091969255235,3.2471951580063365,2.4461588724876933,4.432089949624191,pigean,ccat,9.12,1.0195178191543839,1.2358301625375105,1.4938716654650326,1.7252081027763075,53,7711,14,4407,53,7330,6,1545,35,1484,108,14766,94,10359,41,3029,35,1484,combined
0.007200282710486792,3.2283477035491597,2.430348921697969,4.405626496841945,pigean,ccat,9.11,1.0226256987302311,1.2375896826058528,1.5142861565131251,1.684530849788904,53,7711,14,4407,53,7330,7,1544,35,1484,109,14765,95,10358,42,3028,35,1484,combined
0.007288629737609329,3.1903862609034537,2.3993312142689716,4.353626217306219,pigean,ccat,9.09,1.0287297399093382,1.2410166837941665,1.518493739361971,1.6457025628463822,53,7711,14,4407,54,7329,8,1543,35,1484,111,14763,97,10356,43,3027,35,1484,combined
0.0074211502782931356,3.133283472107731,2.354253767334752,4.277862979310683,pigean,ccat,9.07,1.0193540583041005,1.242685794347239,1.5030102845131748,1.6457025628463822,55,7709,14,4407,55,7328,8,1543,35,1484,112,14762,98,10355,43,3027,35,1484,combined
0.007509497305415673,3.1868874283251434,2.405499879060039,4.330234734395147,pigean,ccat,9.06,1.0253179690629004,1.2459390964198203,1.50732228352523,1.6550275249971913,55,7709,14,4407,56,7327,8,1543,36,1483,114,14760,100,10353,44,3026,36,1483,combined
0.007553670818976941,3.1682289311461296,2.390699868425695,4.305549925285675,pigean,ccat,9.05,1.028248235005346,1.2351145622919453,1.50732228352523,1.6550275249971913,55,7709,15,4406,56,7327,8,1543,36,1483,115,14759,100,10353,44,3026,36,1483,combined
0.007774538386783284,3.1652973246716716,2.397139645970933,4.284233403280652,pigean,ccat,8.95,1.0162475166710303,1.2384146406358858,1.5114760779330385,1.6639782975291442,58,7706,15,4406,57,7326,8,1543,37,1482,117,14757,102,10351,45,3025,37,1482,combined
0.007862885413905823,3.216092067360942,2.446048164699854,4.334147775327623,pigean,ccat,8.93,1.0133591862203555,1.2400241290661476,1.5302004781464198,1.6725788268072181,59,7705,15,4406,57,7326,8,1543,38,1481,118,14756,103,10350,46,3024,38,1481,combined
0.008039579468150896,3.2303164646571125,2.465299065082786,4.335932378519255,pigean,ccat,8.91,1.0246372844237615,1.2344951944324951,1.5193445734271571,1.6808510638297873,59,7705,16,4405,59,7324,8,1543,39,1480,122,14752,106,10347,47,3023,39,1480,combined
0.008127926495273434,3.1950249524239616,2.437138143140243,4.289923777633363,pigean,ccat,8.9,1.0217516567954035,1.2244565852746105,1.5193445734271571,1.6808510638297873,60,7704,17,4404,59,7324,8,1543,39,1480,123,14751,106,10347,47,3023,39,1480,combined
0.008172100008834702,3.177854115332109,2.42329611365033,4.2672794868829875,pigean,ccat,8.87,1.024481075767473,1.2261015802445272,1.5051311026588023,1.6808510638297873,60,7704,17,4404,60,7323,8,1543,39,1480,124,14750,107,10346,47,3023,39,1480,combined
0.008216273522395972,3.2437730113881225,2.4839199498884277,4.337618325065811,pigean,ccat,8.85,1.0271815301193006,1.2277211240528625,1.5230754054074562,1.688815167838004,60,7704,17,4404,60,7323,8,1543,40,1479,125,14749,108,10345,48,3022,40,1479,combined
0.008392967576641047,3.1749173664177492,2.4290043838471904,4.2484032028921215,pigean,ccat,8.84,1.0053775239481804,1.2277211240528625,1.5230754054074562,1.688815167838004,64,7700,17,4404,60,7323,8,1543,40,1479,125,14749,108,10345,48,3022,40,1479,combined
0.008437141090202315,3.1583854868297125,2.415650438773135,4.2266632817950205,pigean,ccat,8.835,1.0081062463180657,1.2293158180980193,1.5090833897285512,1.688815167838004,64,7700,17,4404,61,7322,8,1543,40,1479,126,14748,109,10344,48,3022,40,1479,combined
0.008481314603763583,3.1418926277306722,2.402441575475065,4.205142122340566,pigean,ccat,8.83,1.010806916426513,1.2196290903378606,1.5090833897285512,1.688815167838004,64,7700,18,4403,61,7322,8,1543,40,1479,127,14747,109,10344,48,3022,40,1479,combined
0.00856966163088612,3.2689685203102634,2.5194105550223527,4.340734739939789,pigean,ccat,8.81,1.0161258353500824,1.2228697867276546,1.543977759122189,1.7038917089678511,64,7700,18,4403,61,7322,8,1543,42,1477,129,14745,111,10342,50,3020,42,1477,combined
0.00861383514444739,3.2521555454668087,2.5058398059482236,4.318981527298454,pigean,ccat,8.79,1.0187449296608644,1.2134526069892444,1.543977759122189,1.7038917089678511,64,7700,19,4402,61,7322,8,1543,42,1477,130,14744,111,10342,50,3020,42,1477,combined
0.008658008658008658,3.235418759957249,2.4924135140531503,4.297442643390561,pigean,ccat,8.78,1.013502094520198,1.2134526069892444,1.543977759122189,1.7038917089678511,65,7699,19,4402,61,7322,8,1543,42,1477,130,14744,111,10342,50,3020,42,1477,combined
0.008702182171569926,3.2188518910518464,2.4791293809481276,4.276114948364622,pigean,ccat,8.77,1.008312486132229,1.2134526069892444,1.543977759122189,1.7038917089678511,66,7698,19,4402,61,7322,8,1543,42,1477,130,14744,111,10342,50,3020,42,1477,combined
0.008790529198692464,3.265060834033848,2.5229590949951253,4.320851210296461,pigean,ccat,8.76,1.0135236126366955,1.216714117385723,1.577705029510998,1.67819741995668,66,7698,19,4402,61,7322,9,1542,43,1476,132,14742,113,10340,52,3018,43,1476,combined
0.008878876225815001,3.2322845712886963,2.4966071104458214,4.278802975682909,pigean,ccat,8.75,1.003349371507732,1.216714117385723,1.577705029510998,1.67819741995668,68,7696,19,4402,61,7322,9,1542,43,1476,132,14742,113,10340,52,3018,43,1476,combined
0.009011396766498807,3.185098689483788,2.4580884814615755,4.217224844637199,pigean,ccat,8.73,0.995989712915319,1.2183092949585455,1.5941500666402508,1.6465741054295067,70,7694,19,4402,61,7322,10,1541,43,1476,133,14741,114,10339,53,3017,43,1476,combined
0.009099743793621344,3.229432434697811,2.5007636217746714,4.261040477888313,pigean,ccat,8.7,1.0011428243966332,1.210829594690321,1.6103256800242345,1.654372939835495,70,7694,20,4401,61,7322,10,1541,44,1475,135,14739,115,10338,54,3016,44,1475,combined
0.009188090820743882,3.1988237009855434,2.4755402868116416,4.2209275108348265,pigean,ccat,8.69,0.9988126335787223,1.212433295969073,1.6262387918829635,1.6242920075519194,71,7693,20,4401,61,7322,11,1540,44,1475,136,14738,116,10337,55,3015,44,1475,combined
0.00923226433430515,3.183376405812911,2.4631171027742815,4.201149436205208,pigean,ccat,8.68,0.9939893125659728,1.212433295969073,1.6262387918829635,1.6242920075519194,72,7692,20,4401,61,7322,11,1540,44,1475,136,14738,116,10337,55,3015,44,1475,combined
0.00927643784786642,3.16807622773716,2.450817078720256,4.181553560296025,pigean,ccat,8.645,0.9892119279438206,1.212433295969073,1.6262387918829635,1.6242920075519194,73,7691,20,4401,61,7322,11,1540,44,1475,136,14738,116,10337,55,3015,44,1475,combined
0.009364784874988957,3.2113093156533004,2.492489934279852,4.224488214883694,pigean,ccat,8.64,0.987037303759182,1.214014358853563,1.6418960898032393,1.6322214488408202,74,7690,20,4401,61,7322,11,1540,45,1474,137,14737,117,10336,56,3014,45,1474,combined
0.009408958388550225,3.19628816208414,2.480218728309005,4.205058013119366,pigean,ccat,8.59,0.9895711026356739,1.2155732721161854,1.627941141625003,1.6322214488408202,74,7690,20,4401,62,7321,11,1540,45,1474,138,14736,118,10335,56,3014,45,1474,combined
0.009497305415672763,3.2394208542629372,2.5212024333305623,4.247183986417151,pigean,ccat,8.58,0.9945689873552579,1.2186265355363177,1.6584863344878435,1.611572814640571,74,7690,20,4401,62,7321,12,1539,46,1473,140,14734,120,10333,58,3012,46,1473,combined
0.00954147892923403,3.2242797484905035,2.5089624602026124,4.227917656780693,pigean,ccat,8.575,0.989920355728493,1.2186265355363177,1.6584863344878435,1.611572814640571,75,7689,20,4401,62,7321,12,1539,46,1473,140,14734,120,10333,58,3012,46,1473,combined
0.009629825956356568,3.19460299231769,2.4848329536435454,4.189898104426342,pigean,ccat,8.57,0.9877985107271297,1.2201217953742294,1.6447330113597716,1.611572814640571,76,7688,20,4401,63,7320,12,1539,46,1473,141,14733,121,10332,58,3012,46,1473,combined
0.009718172983479106,3.1800589281829548,2.4729400861728204,4.171140362563447,pigean,ccat,8.55,0.9902600949815081,1.221596725879744,1.6312033195020748,1.611572814640571,76,7688,20,4401,64,7319,12,1539,46,1473,142,14732,122,10331,58,3012,46,1473,combined
0.009762346497040374,3.1660953980141127,2.461159639257422,4.15254769658732,pigean,ccat,8.52,0.9926996263418216,1.2230517507488612,1.6460945408193324,1.5841873091279268,76,7688,20,4401,64,7319,13,1538,46,1473,143,14731,123,10330,59,3011,46,1473,combined
0.009806520010601644,3.151704336286054,2.4494900238195436,4.134117944305907,pigean,ccat,8.51,0.9951174042345422,1.2145344635653714,1.6460945408193324,1.5841873091279268,76,7688,21,4400,64,7319,13,1538,46,1473,144,14730,123,10330,59,3011,46,1473,combined
