mesh_id,trait_portal,similarity,source,subsource,n_rows
['D010190'],gcat_trait_pancreatic_carcinoma,0.2516780495643616,pigean,gcat,28
['D018798'],IronDef,0.2504161298274994,pigean,portal,81
['D018798'],IronDef_dom,0.2500185072422027,pigean,portal,79
['D000273'],GFAT,0.2499411702156067,pigean,portal,61
"['D007690', 'D016891', 'D050396']",Autosomal_dominant_polycystic_kidney_disease_Orphanet_730,0.2495693862438202,pigean,orphanet,16
['D010020'],Avascular_necrosis_Orphanet_399164,0.249186486005783,pigean,orphanet,56
['D002318'],gcat_trait_clinical_ideal_cardiovascular_health,0.2480909675359726,pigean,gcat,46
['D002446'],Celiac,0.247963085770607,pigean,portal,51
['D002446'],gcat_trait_celiac_disease,0.247963085770607,pigean,gcat,40
['D006105'],Chronic_granulomatous_disease_Orphanet_379,0.2475952357053756,pigean,orphanet,11
['D002598'],gcat_trait_Chagas_cardiomyopathy,0.2473512291908264,pigean,gcat,24
['D005922'],gcat_trait_IGA_glomerulonephritis,0.2471373081207275,pigean,gcat,26
['none'],SmokingFGint,0.2465396225452423,pigean,portal,91
"['D007018', 'D025962', 'D058499']",Combined_pituitary_hormone_deficiencies_genetic_forms_Orphanet_95494,0.2463746815919876,pigean,orphanet,22
['D016632'],ApoA1,0.2463055253028869,pigean,portal,72
['D010190'],Rare_carcinoma_of_pancreas_Orphanet_217074,0.2462538182735443,pigean,orphanet,36
['D017285'],gcat_trait_polymyositis,0.2461849749088287,pigean,gcat,19
['D018798'],IronDef_rec,0.245825856924057,pigean,portal,72
['D052242'],AdiponectinadjBMI,0.2455789148807525,pigean,portal,77
['D002819'],Paroxysmal_dyskinesia_Orphanet_1431,0.2450969815254211,pigean,orphanet,26
"['D000090542', 'D006937', 'D006938', 'D006952', 'D006995', 'D046150']",Homozygous_familial_hypercholesterolemia_Orphanet_391665,0.2436809241771698,pigean,orphanet,66
['none'],eGFRcreaRapid3,0.243226408958435,pigean,portal,71
['D015228'],gcat_trait_triglycerideHDL_cholesterol_ratio,0.2430249154567718,pigean,gcat,94
['D015419'],Hereditary_spastic_paraplegia_Orphanet_685,0.2422488778829574,pigean,orphanet,22
['D015140'],gcat_trait_Vascular_dementia,0.2420068681240081,pigean,gcat,37
['D000082182'],CHIP_JAK2,0.241834357380867,pigean,portal,63
['D009477'],Hereditary_sensory_and_autonomic_neuropathy_Orphanet_140471,0.2418232709169387,pigean,orphanet,38
"['D000312', 'D054882']",Congenital_adrenal_hyperplasia_Orphanet_418,0.2411132156848907,pigean,orphanet,43
['D007172'],gcat_trait_erectile_dysfunction,0.2409303784370422,pigean,gcat,26
['none'],PC1diet,0.2406640350818634,pigean,portal,66
"['D008607', 'D009128', 'D009896', 'D020754']",Spastic_ataxia_Orphanet_316226,0.2406579554080963,pigean,orphanet,3
"['D000015', 'D006228', 'D008607', 'D008844']",CoffinSiris_syndrome_Orphanet_1465,0.2404992878437042,pigean,orphanet,30
"['D000081207', 'D000745', 'D000755', 'D002647', 'D008708', 'D009421', 'D010024', 'D010859', 'D011086', 'D013789', 'D014652', 'D017086', 'D020274']",AicardiGoutires_syndrome_Orphanet_51,0.2399943768978119,pigean,orphanet,2
['D005922'],IgAN,0.2399587631225586,pigean,portal,47
['D009202'],Rare_cardiomyopathy_Orphanet_167848,0.2396528422832489,pigean,orphanet,77
['D017270'],LipoproteinA,0.2392157316207885,pigean,portal,75
['D009468'],Neuromuscular_disease_Orphanet_68381,0.2391513288021087,pigean,orphanet,74
['D006973'],HYPERTENSION_add,0.2390204817056656,pigean,portal,75
"['D020181', 'D012891']",AHI,0.2387398034334182,pigean,portal,67
"['D001932', 'D003123', 'D008286', 'D008382', 'D013921', 'D014923', 'D040181', 'D055653', 'D055847']",Lynch_syndrome_Orphanet_144,0.2383314073085785,pigean,orphanet,26
['D012891'],SleepApnea,0.2383175492286682,pigean,portal,65
['D001746'],gcat_trait_bladder_exstrophy,0.2372749000787735,pigean,gcat,27
['D014808'],gcat_trait_vitamin_D_deficiency,0.2369486093521118,pigean,gcat,47
['D005973'],Gln,0.2367595732212066,pigean,portal,55
['D009765'],SCOOPvSTILTS,0.2360250949859619,pigean,portal,69
['D001714'],BIP1,0.2353985011577606,pigean,portal,41
['D001714'],gcat_trait_bipolar_I_disorder,0.2353985011577606,pigean,gcat,35
['D002312'],gcat_trait_hypertrophic_cardiomyopathy,0.235371395945549,pigean,gcat,30
"['D002312', 'D024741']",Cardiomyopathy,0.235371395945549,pigean,portal,57
['D001778'],gcat_trait_hematocrit,0.2353081405162811,pigean,gcat,61
['D006400'],Hematocrit,0.2353081405162811,pigean,portal,63
"['D001176', 'D005532', 'D006228', 'D009135', 'D017696']",Distal_arthrogryposis_type_1_Orphanet_1146,0.2351669073104858,pigean,orphanet,8
['D001055'],ApoB,0.2340801060199737,pigean,portal,102
['D050171'],gcat_trait_apolipoprotein_A_1_measurement,0.2338425517082214,pigean,gcat,87
['D001176'],Arthrogryposis_syndrome_Orphanet_109007,0.2338297367095947,pigean,orphanet,41
['D044483'],Intestinal_polyposis_syndrome_Orphanet_104010,0.2332959175109863,pigean,orphanet,45
['D002311'],gcat_trait_idiopathic_dilated_cardiomyopathy,0.2332392930984497,pigean,gcat,22
['D010040'],gcat_trait_otosclerosis,0.2329931259155273,pigean,gcat,29
"['D004310', 'D006344', 'D006345', 'D007037', 'D013771', 'D018636', 'D050033']",Athyreosis_Orphanet_95713,0.2327835857868194,pigean,orphanet,28
['D002312'],Rare_hypertrophic_cardiomyopathy_Orphanet_217569,0.2326807528734207,pigean,orphanet,74
"['D028361', 'D040181']",Isolated_complex_I_deficiency_Orphanet_2609,0.2325908243656158,pigean,orphanet,63
['D043183'],IBS_rec,0.232268676161766,pigean,portal,71
"['D001528', 'D020192']",Behet_disease_Orphanet_117,0.2322484850883484,pigean,orphanet,39
['D009765'],SCOOPvUKHLS,0.2320573031902313,pigean,portal,61
['D019588'],Premature_aging_Orphanet_79389,0.2318146824836731,pigean,orphanet,22
['none'],PIadjBMI,0.2315507531166076,pigean,portal,72
['D043183'],IBS_add,0.2313356101512909,pigean,portal,70
"['D000015', 'D000081207', 'D000690', 'D002607', 'D002973', 'D008607', 'D010264', 'D054220', 'D065706']",Bilateral_polymicrogyria_Orphanet_268940,0.2311073988676071,pigean,orphanet,46
['D006333'],HF,0.2310253828763961,pigean,portal,63
['D006333'],gcat_trait_heart_failure,0.2310253828763961,pigean,gcat,22
['D020723'],gcat_trait_glucuronate_measurement,0.2307956963777542,pigean,gcat,9
['D000082182'],CHIP_PPM1D,0.2307083904743194,pigean,portal,84
"['D014564', 'D014718']",Renal_or_urinary_tract_malformation_Orphanet_93545,0.2307040989398956,pigean,orphanet,54
['D001523'],Psychiatric_add,0.230623722076416,pigean,portal,63
['D052496'],Familial_partial_lipodystrophy_Orphanet_98306,0.2305986136198043,pigean,orphanet,99
"['D000015', 'D000072661', 'D001259', 'D001478', 'D002526', 'D006849', 'D007248', 'D008607', 'D009958', 'D012162', 'D012174', 'D015835', 'D020788', 'D040181', 'D052177', 'D057130']",Joubert_syndrome_Orphanet_475,0.2305482029914856,pigean,orphanet,14
"['D000081207', 'D017074', 'D017098']",Common_variable_immunodeficiency_Orphanet_1572,0.230501189827919,pigean,orphanet,24
['D011546'],Pseudohypoaldosteronism_Orphanet_444916,0.2298320233821869,pigean,orphanet,37
['D016511'],Severe_combined_immunodeficiency_Orphanet_183660,0.22966268658638,pigean,orphanet,37
"['D008607', 'D013036']",Infantile_spasms_syndrome_Orphanet_3451,0.2295959889888763,pigean,orphanet,42
['D006304'],Healthspan,0.2294458746910095,pigean,portal,54
['D008136'],gcat_trait_healthspan,0.2294458746910095,pigean,gcat,7
['D010911'],Pituitary_adenoma_Orphanet_99408,0.2293839454650879,pigean,orphanet,51
['D004476'],Ectodermal_dysplasia_syndrome_Orphanet_79373,0.2293609529733657,pigean,orphanet,44
['D018901'],Peroxisomal_disease_Orphanet_68373,0.2290721535682678,pigean,orphanet,50
['D017098'],gcat_trait_serum_IgA_measurement,0.2290114164352417,pigean,gcat,20
['D008268'],AMD_add,0.2289226800203323,pigean,portal,72
['D001528'],gcat_trait_Behcets_syndrome,0.228677362203598,pigean,gcat,25
['D005919'],eGFRcrea,0.2286645472049713,pigean,portal,70
['D009404'],gcat_trait_nephrotic_syndrome,0.2279632687568664,pigean,gcat,25
['D010009'],Multiple_epiphyseal_dysplasia_Orphanet_251,0.2279121577739715,pigean,orphanet,28
['D009471'],Neuromyelitis_optica_IgG_plus,0.2272469997406005,pigean,portal,64
['D008659'],gcat_trait_adiponectin_measurement,0.227098599076271,pigean,gcat,39
"['none', 'none']",HSM4,0.2270351648330688,pigean,portal,62
['D006970'],SleepEDS,0.226997971534729,pigean,portal,68
['D008659'],gcat_trait_BMIadjusted_adiponectin_measurement,0.2269553691148758,pigean,gcat,13
"['D001281', 'D006973']",AFxHTN,0.226955160498619,pigean,portal,52
['D056833'],gcat_trait_central_serous_retinopathy,0.2269482314586639,pigean,gcat,8
['D050152'],gcat_trait_visceralsubcutaneous_adipose_tissue_ratio,0.2269334942102432,pigean,gcat,30
['D001523'],Psychiatric_rec,0.2267706990242004,pigean,portal,58
['D018798'],IronDef_add,0.2267541587352752,pigean,portal,84
"['none', 'none']",HSM3,0.2266048938035965,pigean,portal,69
"['none', 'none']",HSM1,0.2263714969158172,pigean,portal,60
['D000081208'],Immunodeficiency_due_to_a_late_component_of_complement_deficiency_Orphanet_169150,0.2261814177036285,pigean,orphanet,15
['D003424'],CD,0.2260432541370391,pigean,portal,59
['D003424'],gcat_trait_Crohns_disease,0.2260432541370391,pigean,gcat,51
['D011085'],gcat_trait_polycystic_ovary_syndrome,0.2258541882038116,pigean,gcat,31
['D016884'],Severe_immunemediated_enteropathy_Orphanet_94075,0.2258301377296447,pigean,orphanet,32
['D007251'],gcat_trait_influenza_A_H1N1,0.2258059382438659,pigean,gcat,31
['D007319'],SleepInsomnia_rec,0.2251259833574295,pigean,portal,56
"['D006130', 'D008844', 'D065817']",Earpatellashort_stature_syndrome_Orphanet_2554,0.2250208854675293,pigean,orphanet,8
"['D001176', 'D004535', 'D006958', 'D010013']",Osteogenesis_imperfecta_type_3_Orphanet_216812,0.2248070538043975,pigean,orphanet,15
['D009290'],gcat_trait_narcolepsycataplexy_syndrome,0.2247893214225769,pigean,gcat,25
['D001523'],Psychiatric_dom,0.2247821390628814,pigean,portal,74
['D007319'],SleepInsomnia_het,0.2240915596485138,pigean,portal,73
"['D001327', 'D006105', 'D016511']",Omenn_syndrome_Orphanet_39041,0.2236964851617813,pigean,orphanet,29
['D008268'],AMD_het,0.2235775142908096,pigean,portal,74
['D009765'],ChildObesity,0.2235403358936309,pigean,portal,64
"['D000015', 'D002526', 'D003103', 'D005124', 'D007690', 'D012174', 'D052177', 'D057130']",Joubert_syndrome_with_oculorenal_defect_Orphanet_2318,0.2233092486858368,pigean,orphanet,10
['D001523'],Psychiatric_het,0.2232256084680557,pigean,portal,67
['D006111'],Graves,0.2232196033000946,pigean,portal,55
['D008268'],EarlyAMD,0.2230004072189331,pigean,portal,51
['D006967'],gcat_trait_allergic_disease,0.2228927016258239,pigean,gcat,37
"['D000015', 'D003638', 'D004392', 'D004421', 'D004476', 'D004831', 'D006044', 'D006228', 'D006319', 'D007634', 'D008661', 'D012640', 'D013036', 'D015209', 'D020754', 'D052177', 'D052245', 'D056266', 'D056784', 'D065886']",Rare_autosomal_recessive_nonsyndromic_sensorineural_deafness_type_DFNB_Orphanet_90636,0.2228083908557891,pigean,orphanet,30
"['D004487', 'D006319', 'D009886', 'D018901', 'D023961', 'D028361']",Perrault_syndrome_Orphanet_2855,0.2226694971323013,pigean,orphanet,8
"['D000740', 'D000742']",Congenital_dyserythropoietic_anemia_Orphanet_85,0.2223850488662719,pigean,orphanet,8
['D000082182'],CHIP_SRSF2,0.222333550453186,pigean,portal,64
['D050171'],gcat_trait_apolipoprotein_AIV_measurement,0.2220510244369506,pigean,gcat,38
"['D007154', 'D009157', 'D001327']",gcat_trait_immune_system_disease,0.2220120728015899,pigean,gcat,16
['D005764'],gcat_trait_gastroesophageal_reflux_disease,0.221978098154068,pigean,gcat,33
['D047808'],Adrenogenital_syndrome_Orphanet_181412,0.2219124734401703,pigean,orphanet,65
['D015415'],gcat_trait_apolipoprotein_B_measurement,0.2214830219745636,pigean,gcat,96
['D001763'],Rare_disorder_with_ptosis_Orphanet_98578,0.2212430834770202,pigean,orphanet,38
"['D000015', 'D000073376', 'D001321', 'D002658', 'D003638', 'D004827', 'D006816', 'D008607', 'D009135', 'D011546', 'D013036', 'D013576', 'D019066', 'D058627', 'D065886']",Nonspecific_syndromic_intellectual_disability_Orphanet_528084,0.2211073487997055,pigean,orphanet,18
"['D007676', 'D051436']",eGFRcrea_med_DeclineInCKD,0.2210738658905029,pigean,portal,72
['D043183'],IBS_dom,0.2209504842758178,pigean,portal,71
['D009290'],Narcolepsy_Orphanet_619284,0.2208424210548401,pigean,orphanet,23
"['D000015', 'D000071700', 'D000743', 'D002526', 'D002658', 'D003645', 'D006849', 'D008268', 'D008607', 'D009084', 'D009136', 'D009755', 'D009958', 'D012164', 'D012174', 'D014786', 'D015417', 'D015862', 'D020788', 'D040181', 'D052245', 'D057130', 'D058494', 'D065886']",Retinitis_pigmentosa_Orphanet_791,0.2207984328269958,pigean,orphanet,57
['D000410'],ALT,0.2204018831253051,pigean,portal,104
['D013132'],Hereditary_ataxia_Orphanet_183518,0.2201125174760818,pigean,orphanet,41
['D008545'],gcat_trait_melanoma,0.2199716866016388,pigean,gcat,30
['D008545'],Melanoma,0.2199716866016388,pigean,portal,61
['D002311'],gcat_trait_dilated_cardiomyopathy,0.2198785245418548,pigean,gcat,11
['D002311'],Dilated_cardiomyopathy_Orphanet_217604,0.2198785245418548,pigean,orphanet,59
['none'],OcularVD,0.219567984342575,pigean,portal,64
['D015992'],BMI1_5yrs,0.2193003892898559,pigean,portal,67
['D054437'],Myelodysplasticmyeloproliferative_disease_Orphanet_98275,0.2187156081199646,pigean,orphanet,36
['D004535'],EhlersDanlos_syndrome_Orphanet_98249,0.2184684723615646,pigean,orphanet,27
"['D000081207', 'D000848', 'D004476', 'D007184', 'D008209', 'D010022', 'D014923', 'D040181', 'D053358', 'D053359', 'D056660']",Hypohidrotic_ectodermal_dysplasia_Orphanet_238468,0.2184284031391143,pigean,orphanet,16
"['D005925', 'D006623', 'D008661', 'D009386', 'D010235', 'D010673', 'D011086', 'D013964', 'D018761', 'D046152']",Hereditary_pheochromocytomaparaganglioma_Orphanet_29072,0.2183954417705536,pigean,orphanet,63
['D011618'],BIP_Schizoaffective,0.2182770669460296,pigean,portal,47
['none'],vitDBP_GChapAdj,0.2182632088661193,pigean,portal,74
"['D000015', 'D008305', 'D012868']",Multiple_pterygium_syndrome_Orphanet_294060,0.2180016040802002,pigean,orphanet,36
['D009958'],Orofaciodigital_syndrome_Orphanet_140997,0.2174081802368164,pigean,orphanet,10
['D003920'],gcat_trait_hemoglobin_A1_measurement,0.2173905670642852,pigean,gcat,97
['D000082182'],CHIP_SF3B1,0.2172285318374633,pigean,portal,64
"['D007669', 'D053040']",KSD,0.2171561419963836,pigean,portal,53
['D008268'],AMD_dom,0.2168881148099899,pigean,portal,71
"['D001176', 'D004535', 'D006958', 'D010013']",Osteogenesis_imperfecta_type_4_Orphanet_216820,0.2168499678373336,pigean,orphanet,17
['D001523'],Psychiatric,0.2167610228061676,pigean,portal,56
['none'],PI,0.2167246043682098,pigean,portal,74
['D000081207'],Primary_immunodeficiency_Orphanet_101997,0.2166615277528762,pigean,orphanet,55
"['D000081208', 'D056693']",Immunodeficiency_due_to_a_classical_component_pathway_complement_deficiency_Orphanet_169147,0.2165690511465072,pigean,orphanet,27
['D000856'],gcat_trait_anorexia_nervosa,0.2165459990501403,pigean,gcat,24
['D008103'],Cirrhosis,0.2164455950260162,pigean,portal,70
['none'],Urate,0.2164387851953506,pigean,portal,111
['none'],MeanCorpHb,0.2163789272308349,pigean,portal,33
['D000740'],gcat_trait_mean_corpuscular_hemoglobin,0.2163789272308349,pigean,gcat,40
['D006111'],gcat_trait_Graves_disease,0.2163725048303604,pigean,gcat,19
"['D003866', 'D003863', 'D003865']",gcat_trait_major_depressive_disorder,0.2163365185260772,pigean,gcat,43
['D003865'],MDD,0.2163365185260772,pigean,portal,62
['D009471'],Neuromyelitis_optica_IgG_minus,0.2161886841058731,pigean,portal,78
['D011085'],PCOSadjAge,0.2160060703754425,pigean,portal,68
['D006086'],gcat_trait_acute_graft_vs_host_disease,0.21567103266716,pigean,gcat,20
['D001714'],gcat_trait_bipolar_disorder,0.2154183983802795,pigean,gcat,38
['D001714'],BIP,0.2154183983802795,pigean,portal,60
"['D000326', 'D004062', 'D005158', 'D058165']",22q112_deletion_syndrome_Orphanet_567,0.2151715606451034,pigean,orphanet,7
['D000075363'],gcat_trait_AL_amyloidosis,0.2149815261363983,pigean,gcat,15
"['D019571', 'D055947', 'D061085']",Inherited_isolated_arrhythmogenic_cardiomyopathy_dominantright_variant_Orphanet_293910,0.2149043977260589,pigean,orphanet,50
['D002340'],gcat_trait_atherosclerosis,0.2147110104560852,pigean,gcat,14
['D003865'],MDD_symptoms,0.2146665006875991,pigean,portal,68
"['D013920', 'D013921']",Essential_thrombocythemia_Orphanet_3318,0.2146128714084625,pigean,orphanet,29
['D058729'],PAD_neversmk,0.21418496966362,pigean,portal,53
['D001289'],gcat_trait_attention_deficit_hyperactivity_disorder,0.2140801399946212,pigean,gcat,34
['D046248'],gcat_trait_infantile_hypertrophic_pyloric_stenosis,0.2140082120895385,pigean,gcat,13
['D042643'],gcat_trait_Pselectin_glycoprotein_ligand_1_measurement,0.2139538377523422,pigean,gcat,18
"['D002607', 'D003638', 'D006319', 'D012174', 'D052245']",Usher_syndrome_Orphanet_886,0.2137461006641388,pigean,orphanet,17
['D015992'],BMI3yrs,0.2135734856128692,pigean,portal,79
"['D000015', 'D008607', 'D010001', 'D010760', 'D012640']",Hyperphosphatasiaintellectual_disability_syndrome_Orphanet_247262,0.2133428752422332,pigean,orphanet,24
['D008223'],Lymphoma_Orphanet_223735,0.2133287489414215,pigean,orphanet,33
"['D006689', 'D008223']",gcat_trait_lymphoma,0.2133287489414215,pigean,gcat,10
"['D000544', 'D000941', 'D001281', 'D002037', 'D002311', 'D002312', 'D002313', 'D002386', 'D006332', 'D006344', 'D008133', 'D008305', 'D008661', 'D008831', 'D009135', 'D009136', 'D009202', 'D009634', 'D010235', 'D011371', 'D012804', 'D014693', 'D017696', 'D019571', 'D020388', 'D020389', 'D020774', 'D020914', 'D044542', 'D049310', 'D052496', 'D053840', 'D057180', 'D058494']",Familial_isolated_dilated_cardiomyopathy_Orphanet_154,0.2131676971912384,pigean,orphanet,59
['D058729'],PAD_eversmk,0.2131194472312927,pigean,portal,57
['D002318'],gcat_trait_clinical_and_behavioural_ideal_cardiovascular_health,0.2130676060914993,pigean,gcat,48
['none'],SmokingFGmain,0.2129673808813095,pigean,portal,115
['D010437'],PepticUlcers_rec,0.2128279507160186,pigean,portal,65
"['D050151', 'D009765']",gcat_trait_subcutaneous_adipose_tissue_measurement,0.2123811244964599,pigean,gcat,30
"['none', 'none']",HSM8,0.212343692779541,pigean,portal,82
['D025901'],gcat_trait_carboxypeptidase_B2_measurement,0.2123287171125412,pigean,gcat,13
['D000163'],gcat_trait_AIDS,0.2123264372348785,pigean,gcat,19
['D000544'],gcat_trait_betaamyloid_142_measurement,0.2122909128665924,pigean,gcat,35
['D017246'],Progressive_external_ophthalmoplegia_Orphanet_520820,0.2120205610990524,pigean,orphanet,2
"['D000138', 'D000140', 'D006937', 'D015325']",Pyruvate_dehydrogenase_deficiency_Orphanet_765,0.211910218000412,pigean,orphanet,28
"['D000015', 'D000168', 'D002971', 'D003398', 'D007006', 'D008607', 'D010009', 'D017436', 'D058747']",Kallmann_syndrome_Orphanet_478,0.2115727961063385,pigean,orphanet,23
['D015212'],gcat_trait_inflammatory_bowel_disease,0.2113598585128784,pigean,gcat,55
['D004381'],gcat_trait_duodenal_ulcer,0.2113449275493621,pigean,gcat,29
['D009136'],Muscular_dystrophy_Orphanet_98473,0.2111096233129501,pigean,orphanet,32
"['D002311', 'D009136', 'D012174', 'D058494']",WalkerWarburg_syndrome_Orphanet_899,0.211072489619255,pigean,orphanet,11
"['none', 'D008133']",LongQT,0.2110606282949447,pigean,portal,66
['D003865'],MDD_rec,0.210972398519516,pigean,portal,71
['D009135'],Skeletal_muscle_disease_Orphanet_98472,0.2109404802322387,pigean,orphanet,85
"['D005317', 'D008607', 'D008831', 'D011658', 'D019871', 'D054990']",HoyeraalHreidarsson_syndrome_Orphanet_3322,0.2108482420444488,pigean,orphanet,9
"['D003324', 'D003327', 'D017202']",CAD,0.2108211517333984,pigean,portal,85
['D043183'],gcat_trait_irritable_bowel_syndrome,0.2108202874660492,pigean,gcat,30
